dropout,f1,recall,model,iteration
24,0.2222222222222222,0.125,RandomForest,0
24,0.8837209302325582,0.7916666666666666,PULearning,75
24,0.15384615384615385,0.08333333333333333,RandomForest,3
24,0.9565217391304348,0.9166666666666666,PULearning,76
24,0.07999999999999999,0.041666666666666664,RandomForest,1
24,0.8837209302325582,0.7916666666666666,PULearning,77
24,0.0,0.0,RandomForest,0
24,0.9090909090909091,0.8333333333333334,PULearning,78
24,0.2222222222222222,0.125,RandomForest,15
24,0.9090909090909091,0.8333333333333334,PULearning,79
24,0.15384615384615385,0.08333333333333333,RandomForest,0
24,0.7368421052631579,0.5833333333333334,PULearning,80
24,0.2222222222222222,0.125,RandomForest,0
24,0.8837209302325582,0.7916666666666666,PULearning,81
24,0.15384615384615385,0.08333333333333333,RandomForest,0
24,0.8,0.6666666666666666,PULearning,82
24,0.07999999999999999,0.041666666666666664,RandomForest,0
24,0.8292682926829268,0.7083333333333334,PULearning,83
24,0.15384615384615385,0.08333333333333333,RandomForest,0
24,0.9333333333333333,0.875,PULearning,84
24,0.0,0.0,RandomForest,23
24,0.8837209302325582,0.7916666666666666,PULearning,85
24,0.15384615384615385,0.08333333333333333,RandomForest,0
24,0.9333333333333333,0.875,PULearning,86
24,0.15384615384615385,0.08333333333333333,RandomForest,15
24,0.8571428571428571,0.75,PULearning,87
24,0.15384615384615385,0.08333333333333333,RandomForest,15
24,0.8837209302325582,0.7916666666666666,PULearning,88
24,0.2222222222222222,0.125,RandomForest,0
24,0.8,0.6666666666666666,PULearning,89
24,0.2222222222222222,0.125,RandomForest,3
24,0.9333333333333333,0.875,PULearning,90
24,0.2222222222222222,0.125,RandomForest,1
24,0.8837209302325582,0.7916666666666666,PULearning,91
24,0.15384615384615385,0.08333333333333333,RandomForest,22
24,0.8,0.6666666666666666,PULearning,92
24,0.2222222222222222,0.125,RandomForest,6
24,0.9090909090909091,0.8333333333333334,PULearning,93
24,0.2222222222222222,0.125,RandomForest,0
24,0.7368421052631579,0.5833333333333334,PULearning,94
24,0.2222222222222222,0.125,RandomForest,2
24,0.9565217391304348,0.9166666666666666,PULearning,95
24,0.07999999999999999,0.041666666666666664,RandomForest,0
24,0.8837209302325582,0.7916666666666666,PULearning,96
24,0.2222222222222222,0.125,RandomForest,0
24,0.7692307692307693,0.625,PULearning,97
24,0.15384615384615385,0.08333333333333333,RandomForest,22
24,0.9565217391304348,0.9166666666666666,PULearning,98
24,0.15384615384615385,0.08333333333333333,RandomForest,0
24,0.8571428571428571,0.75,PULearning,99
24,0.07999999999999999,0.041666666666666664,RandomForest,23
25,0.9583333333333334,0.92,PULearning,0
25,0.3870967741935484,0.24,RandomForest,8
25,0.9361702127659575,0.88,PULearning,1
25,0.21428571428571425,0.12,RandomForest,0
25,0.9130434782608696,0.84,PULearning,2
25,0.2758620689655173,0.16,RandomForest,3
25,0.9361702127659575,0.88,PULearning,3
25,0.33333333333333337,0.2,RandomForest,3
25,0.9130434782608696,0.84,PULearning,4
25,0.3870967741935484,0.24,RandomForest,8
25,0.9361702127659575,0.88,PULearning,5
25,0.14814814814814814,0.08,RandomForest,3
25,0.9130434782608696,0.84,PULearning,6
25,0.2758620689655173,0.16,RandomForest,5
25,0.9361702127659575,0.88,PULearning,7
25,0.14814814814814814,0.08,RandomForest,3
25,0.9361702127659575,0.88,PULearning,8
25,0.2758620689655173,0.16,RandomForest,21
25,0.9361702127659575,0.88,PULearning,9
25,0.2758620689655173,0.16,RandomForest,3
25,0.888888888888889,0.8,PULearning,10
25,0.2758620689655173,0.16,RandomForest,3
25,0.9361702127659575,0.88,PULearning,11
25,0.21428571428571425,0.12,RandomForest,2
25,0.888888888888889,0.8,PULearning,12
25,0.2758620689655173,0.16,RandomForest,3
25,0.8636363636363636,0.76,PULearning,13
25,0.2758620689655173,0.16,RandomForest,3
25,0.9361702127659575,0.88,PULearning,14
25,0.21428571428571425,0.12,RandomForest,0
25,0.9361702127659575,0.88,PULearning,15
25,0.21428571428571425,0.12,RandomForest,3
25,0.9361702127659575,0.88,PULearning,16
25,0.21428571428571425,0.12,RandomForest,3
25,0.9130434782608696,0.84,PULearning,17
25,0.21428571428571425,0.12,RandomForest,3
25,0.888888888888889,0.8,PULearning,18
25,0.2758620689655173,0.16,RandomForest,3
25,0.9361702127659575,0.88,PULearning,19
25,0.21428571428571425,0.12,RandomForest,3
25,0.9583333333333334,0.92,PULearning,20
25,0.2758620689655173,0.16,RandomForest,1
25,0.9130434782608696,0.84,PULearning,21
25,0.21428571428571425,0.12,RandomForest,5
25,0.9583333333333334,0.92,PULearning,22
25,0.21428571428571425,0.12,RandomForest,3
25,0.9361702127659575,0.88,PULearning,23
25,0.21428571428571425,0.12,RandomForest,21
25,0.888888888888889,0.8,PULearning,24
25,0.21428571428571425,0.12,RandomForest,3
25,0.9130434782608696,0.84,PULearning,25
25,0.21428571428571425,0.12,RandomForest,3
25,0.9130434782608696,0.84,PULearning,26
25,0.33333333333333337,0.2,RandomForest,5
25,0.9361702127659575,0.88,PULearning,27
25,0.21428571428571425,0.12,RandomForest,5
25,0.9361702127659575,0.88,PULearning,28
25,0.2758620689655173,0.16,RandomForest,3
25,0.9130434782608696,0.84,PULearning,29
25,0.21428571428571425,0.12,RandomForest,21
25,0.9795918367346939,0.96,PULearning,30
25,0.3870967741935484,0.24,RandomForest,6
25,0.9130434782608696,0.84,PULearning,31
25,0.21428571428571425,0.12,RandomForest,21
25,0.9361702127659575,0.88,PULearning,32
25,0.14814814814814814,0.08,RandomForest,3
25,0.9583333333333334,0.92,PULearning,33
25,0.2758620689655173,0.16,RandomForest,3
25,0.9361702127659575,0.88,PULearning,34
25,0.21428571428571425,0.12,RandomForest,3
25,0.9361702127659575,0.88,PULearning,35
25,0.21428571428571425,0.12,RandomForest,3
25,0.9795918367346939,0.96,PULearning,36
25,0.21428571428571425,0.12,RandomForest,0
25,0.9361702127659575,0.88,PULearning,37
25,0.2758620689655173,0.16,RandomForest,3
25,1.0,1.0,PULearning,38
25,0.21428571428571425,0.12,RandomForest,21
25,0.9361702127659575,0.88,PULearning,39
25,0.2758620689655173,0.16,RandomForest,21
25,0.9583333333333334,0.92,PULearning,40
25,0.21428571428571425,0.12,RandomForest,3
25,0.8636363636363636,0.76,PULearning,41
25,0.2758620689655173,0.16,RandomForest,3
25,0.9795918367346939,0.96,PULearning,42
25,0.21428571428571425,0.12,RandomForest,3
25,0.888888888888889,0.8,PULearning,43
25,0.2758620689655173,0.16,RandomForest,3
25,0.9583333333333334,0.92,PULearning,44
25,0.21428571428571425,0.12,RandomForest,3
25,0.9361702127659575,0.88,PULearning,45
25,0.21428571428571425,0.12,RandomForest,21
25,0.9361702127659575,0.88,PULearning,46
25,0.21428571428571425,0.12,RandomForest,8
25,0.8372093023255813,0.72,PULearning,47
25,0.21428571428571425,0.12,RandomForest,3
25,0.888888888888889,0.8,PULearning,48
25,0.21428571428571425,0.12,RandomForest,3
25,0.8636363636363636,0.76,PULearning,49
25,0.14814814814814814,0.08,RandomForest,4
25,0.9583333333333334,0.92,PULearning,50
25,0.21428571428571425,0.12,RandomForest,2
25,0.9361702127659575,0.88,PULearning,51
25,0.21428571428571425,0.12,RandomForest,3
25,0.9361702127659575,0.88,PULearning,52
25,0.33333333333333337,0.2,RandomForest,3
25,0.9583333333333334,0.92,PULearning,53
25,0.2758620689655173,0.16,RandomForest,3
25,0.9361702127659575,0.88,PULearning,54
25,0.33333333333333337,0.2,RandomForest,3
25,0.9361702127659575,0.88,PULearning,55
25,0.33333333333333337,0.2,RandomForest,3
25,0.888888888888889,0.8,PULearning,56
25,0.2758620689655173,0.16,RandomForest,3
25,0.9361702127659575,0.88,PULearning,57
25,0.21428571428571425,0.12,RandomForest,4
25,0.888888888888889,0.8,PULearning,58
25,0.21428571428571425,0.12,RandomForest,3
25,0.9361702127659575,0.88,PULearning,59
25,0.21428571428571425,0.12,RandomForest,3
25,0.9583333333333334,0.92,PULearning,60
25,0.3870967741935484,0.24,RandomForest,3
25,0.9361702127659575,0.88,PULearning,61
25,0.2758620689655173,0.16,RandomForest,8
25,1.0,1.0,PULearning,62
25,0.21428571428571425,0.12,RandomForest,3
25,0.9361702127659575,0.88,PULearning,63
25,0.33333333333333337,0.2,RandomForest,3
25,0.9361702127659575,0.88,PULearning,64
25,0.21428571428571425,0.12,RandomForest,3
25,0.9361702127659575,0.88,PULearning,65
25,0.21428571428571425,0.12,RandomForest,3
25,0.9361702127659575,0.88,PULearning,66
25,0.33333333333333337,0.2,RandomForest,23
25,1.0,1.0,PULearning,67
25,0.21428571428571425,0.12,RandomForest,3
25,0.9361702127659575,0.88,PULearning,68
25,0.14814814814814814,0.08,RandomForest,3
25,0.888888888888889,0.8,PULearning,69
25,0.33333333333333337,0.2,RandomForest,3
25,0.9361702127659575,0.88,PULearning,70
25,0.2758620689655173,0.16,RandomForest,3
25,0.9583333333333334,0.92,PULearning,71
25,0.21428571428571425,0.12,RandomForest,3
25,1.0,1.0,PULearning,72
25,0.21428571428571425,0.12,RandomForest,3
25,0.9130434782608696,0.84,PULearning,73
25,0.33333333333333337,0.2,RandomForest,3
25,0.9583333333333334,0.92,PULearning,74
25,0.2758620689655173,0.16,RandomForest,8
25,0.9361702127659575,0.88,PULearning,75
25,0.33333333333333337,0.2,RandomForest,1
25,0.9361702127659575,0.88,PULearning,76
25,0.2758620689655173,0.16,RandomForest,21
25,0.9361702127659575,0.88,PULearning,77
25,0.21428571428571425,0.12,RandomForest,3
25,0.8636363636363636,0.76,PULearning,78
25,0.33333333333333337,0.2,RandomForest,3
25,0.9130434782608696,0.84,PULearning,79
25,0.21428571428571425,0.12,RandomForest,21
25,0.9583333333333334,0.92,PULearning,80
25,0.2758620689655173,0.16,RandomForest,5
25,0.9361702127659575,0.88,PULearning,81
25,0.21428571428571425,0.12,RandomForest,3
25,0.9130434782608696,0.84,PULearning,82
25,0.21428571428571425,0.12,RandomForest,3
25,0.9361702127659575,0.88,PULearning,83
25,0.2758620689655173,0.16,RandomForest,0
25,0.9130434782608696,0.84,PULearning,84
25,0.2758620689655173,0.16,RandomForest,3
25,0.9583333333333334,0.92,PULearning,85
25,0.21428571428571425,0.12,RandomForest,6
25,0.9795918367346939,0.96,PULearning,86
25,0.2758620689655173,0.16,RandomForest,5
25,0.9130434782608696,0.84,PULearning,87
25,0.21428571428571425,0.12,RandomForest,3
25,0.9361702127659575,0.88,PULearning,88
25,0.2758620689655173,0.16,RandomForest,3
25,0.9583333333333334,0.92,PULearning,89
25,0.2758620689655173,0.16,RandomForest,22
25,0.9361702127659575,0.88,PULearning,90
25,0.21428571428571425,0.12,RandomForest,3
25,0.9583333333333334,0.92,PULearning,91
25,0.21428571428571425,0.12,RandomForest,3
25,0.9361702127659575,0.88,PULearning,92
25,0.33333333333333337,0.2,RandomForest,3
25,0.9130434782608696,0.84,PULearning,93
25,0.2758620689655173,0.16,RandomForest,3
25,0.9130434782608696,0.84,PULearning,94
25,0.21428571428571425,0.12,RandomForest,3
25,0.9130434782608696,0.84,PULearning,95
25,0.14814814814814814,0.08,RandomForest,3
25,1.0,1.0,PULearning,96
25,0.21428571428571425,0.12,RandomForest,5
25,0.9361702127659575,0.88,PULearning,97
25,0.21428571428571425,0.12,RandomForest,21
25,0.9583333333333334,0.92,PULearning,98
25,0.21428571428571425,0.12,RandomForest,22
25,0.9361702127659575,0.88,PULearning,99
25,0.2758620689655173,0.16,RandomForest,8
26,0.8936170212765957,0.8076923076923077,PULearning,0
26,0.32258064516129037,0.19230769230769232,RandomForest,20
26,0.7906976744186047,0.6538461538461539,PULearning,1
26,0.32258064516129037,0.19230769230769232,RandomForest,20
26,0.8695652173913044,0.7692307692307693,PULearning,2
26,0.375,0.23076923076923078,RandomForest,8
26,0.8444444444444443,0.7307692307692307,PULearning,3
26,0.32258064516129037,0.19230769230769232,RandomForest,20
26,0.8936170212765957,0.8076923076923077,PULearning,4
26,0.32258064516129037,0.19230769230769232,RandomForest,20
26,0.9600000000000001,0.9230769230769231,PULearning,5
26,0.375,0.23076923076923078,RandomForest,21
26,0.9600000000000001,0.9230769230769231,PULearning,6
26,0.20689655172413793,0.11538461538461539,RandomForest,20
26,0.8695652173913044,0.7692307692307693,PULearning,7
26,0.20689655172413793,0.11538461538461539,RandomForest,20
26,0.8444444444444443,0.7307692307692307,PULearning,8
26,0.32258064516129037,0.19230769230769232,RandomForest,20
26,0.761904761904762,0.6153846153846154,PULearning,9
26,0.32258064516129037,0.19230769230769232,RandomForest,11
26,0.8181818181818181,0.6923076923076923,PULearning,10
26,0.20689655172413793,0.11538461538461539,RandomForest,21
26,0.8695652173913044,0.7692307692307693,PULearning,11
26,0.375,0.23076923076923078,RandomForest,8
26,0.8936170212765957,0.8076923076923077,PULearning,12
26,0.32258064516129037,0.19230769230769232,RandomForest,23
26,0.8444444444444443,0.7307692307692307,PULearning,13
26,0.375,0.23076923076923078,RandomForest,20
26,0.8444444444444443,0.7307692307692307,PULearning,14
26,0.32258064516129037,0.19230769230769232,RandomForest,8
26,0.8936170212765957,0.8076923076923077,PULearning,15
26,0.375,0.23076923076923078,RandomForest,20
26,0.9600000000000001,0.9230769230769231,PULearning,16
26,0.32258064516129037,0.19230769230769232,RandomForest,23
26,0.8936170212765957,0.8076923076923077,PULearning,17
26,0.2666666666666667,0.15384615384615385,RandomForest,21
26,0.8181818181818181,0.6923076923076923,PULearning,18
26,0.2666666666666667,0.15384615384615385,RandomForest,3
26,0.8936170212765957,0.8076923076923077,PULearning,19
26,0.20689655172413793,0.11538461538461539,RandomForest,21
26,0.7906976744186047,0.6538461538461539,PULearning,20
26,0.32258064516129037,0.19230769230769232,RandomForest,8
26,0.8936170212765957,0.8076923076923077,PULearning,21
26,0.32258064516129037,0.19230769230769232,RandomForest,8
26,0.7906976744186047,0.6538461538461539,PULearning,22
26,0.32258064516129037,0.19230769230769232,RandomForest,8
26,0.761904761904762,0.6153846153846154,PULearning,23
26,0.375,0.23076923076923078,RandomForest,20
26,0.8695652173913044,0.7692307692307693,PULearning,24
26,0.375,0.23076923076923078,RandomForest,20
26,0.9387755102040816,0.8846153846153846,PULearning,25
26,0.375,0.23076923076923078,RandomForest,20
26,0.7906976744186047,0.6538461538461539,PULearning,26
26,0.32258064516129037,0.19230769230769232,RandomForest,8
26,0.9387755102040816,0.8846153846153846,PULearning,27
26,0.2666666666666667,0.15384615384615385,RandomForest,20
26,0.8695652173913044,0.7692307692307693,PULearning,28
26,0.2666666666666667,0.15384615384615385,RandomForest,20
26,0.9600000000000001,0.9230769230769231,PULearning,29
26,0.375,0.23076923076923078,RandomForest,20
26,0.9387755102040816,0.8846153846153846,PULearning,30
26,0.375,0.23076923076923078,RandomForest,23
26,0.8695652173913044,0.7692307692307693,PULearning,31
26,0.2666666666666667,0.15384615384615385,RandomForest,20
26,0.9166666666666666,0.8461538461538461,PULearning,32
26,0.32258064516129037,0.19230769230769232,RandomForest,8
26,0.9387755102040816,0.8846153846153846,PULearning,33
26,0.32258064516129037,0.19230769230769232,RandomForest,20
26,0.9166666666666666,0.8461538461538461,PULearning,34
26,0.2666666666666667,0.15384615384615385,RandomForest,3
26,0.6666666666666666,0.5,PULearning,35
26,0.2666666666666667,0.15384615384615385,RandomForest,20
26,0.8695652173913044,0.7692307692307693,PULearning,36
26,0.375,0.23076923076923078,RandomForest,8
26,0.7906976744186047,0.6538461538461539,PULearning,37
26,0.32258064516129037,0.19230769230769232,RandomForest,8
26,0.8695652173913044,0.7692307692307693,PULearning,38
26,0.375,0.23076923076923078,RandomForest,20
26,0.9166666666666666,0.8461538461538461,PULearning,39
26,0.2666666666666667,0.15384615384615385,RandomForest,21
26,0.8936170212765957,0.8076923076923077,PULearning,40
26,0.32258064516129037,0.19230769230769232,RandomForest,20
26,0.8444444444444443,0.7307692307692307,PULearning,41
26,0.2666666666666667,0.15384615384615385,RandomForest,11
26,0.8936170212765957,0.8076923076923077,PULearning,42
26,0.375,0.23076923076923078,RandomForest,21
26,0.8444444444444443,0.7307692307692307,PULearning,43
26,0.32258064516129037,0.19230769230769232,RandomForest,20
26,0.8181818181818181,0.6923076923076923,PULearning,44
26,0.375,0.23076923076923078,RandomForest,20
26,0.631578947368421,0.46153846153846156,PULearning,45
26,0.32258064516129037,0.19230769230769232,RandomForest,20
26,0.761904761904762,0.6153846153846154,PULearning,46
26,0.32258064516129037,0.19230769230769232,RandomForest,20
26,0.7906976744186047,0.6538461538461539,PULearning,47
26,0.32258064516129037,0.19230769230769232,RandomForest,20
26,0.761904761904762,0.6153846153846154,PULearning,48
26,0.32258064516129037,0.19230769230769232,RandomForest,8
26,0.8695652173913044,0.7692307692307693,PULearning,49
26,0.2666666666666667,0.15384615384615385,RandomForest,20
26,0.7317073170731707,0.5769230769230769,PULearning,50
26,0.375,0.23076923076923078,RandomForest,20
26,0.7317073170731707,0.5769230769230769,PULearning,51
26,0.2666666666666667,0.15384615384615385,RandomForest,20
26,0.5142857142857142,0.34615384615384615,PULearning,52
26,0.32258064516129037,0.19230769230769232,RandomForest,20
26,0.8695652173913044,0.7692307692307693,PULearning,53
26,0.20689655172413793,0.11538461538461539,RandomForest,20
26,0.8936170212765957,0.8076923076923077,PULearning,54
26,0.32258064516129037,0.19230769230769232,RandomForest,20
26,0.8444444444444443,0.7307692307692307,PULearning,55
26,0.2666666666666667,0.15384615384615385,RandomForest,20
26,0.8936170212765957,0.8076923076923077,PULearning,56
26,0.32258064516129037,0.19230769230769232,RandomForest,20
26,0.8181818181818181,0.6923076923076923,PULearning,57
26,0.32258064516129037,0.19230769230769232,RandomForest,8
26,0.47058823529411764,0.3076923076923077,PULearning,58
26,0.32258064516129037,0.19230769230769232,RandomForest,11
26,0.9166666666666666,0.8461538461538461,PULearning,59
26,0.2666666666666667,0.15384615384615385,RandomForest,8
26,0.8444444444444443,0.7307692307692307,PULearning,60
26,0.2666666666666667,0.15384615384615385,RandomForest,23
26,0.6666666666666666,0.5,PULearning,61
26,0.375,0.23076923076923078,RandomForest,20
26,0.761904761904762,0.6153846153846154,PULearning,62
26,0.32258064516129037,0.19230769230769232,RandomForest,8
26,0.7906976744186047,0.6538461538461539,PULearning,63
26,0.375,0.23076923076923078,RandomForest,20
26,0.7906976744186047,0.6538461538461539,PULearning,64
26,0.32258064516129037,0.19230769230769232,RandomForest,20
26,0.761904761904762,0.6153846153846154,PULearning,65
26,0.2666666666666667,0.15384615384615385,RandomForest,20
26,0.8444444444444443,0.7307692307692307,PULearning,66
26,0.32258064516129037,0.19230769230769232,RandomForest,20
26,0.8444444444444443,0.7307692307692307,PULearning,67
26,0.375,0.23076923076923078,RandomForest,20
26,0.8444444444444443,0.7307692307692307,PULearning,68
26,0.375,0.23076923076923078,RandomForest,8
26,0.8695652173913044,0.7692307692307693,PULearning,69
26,0.2666666666666667,0.15384615384615385,RandomForest,20
26,0.8695652173913044,0.7692307692307693,PULearning,70
26,0.375,0.23076923076923078,RandomForest,8
26,0.8695652173913044,0.7692307692307693,PULearning,71
26,0.07407407407407407,0.038461538461538464,RandomForest,22
26,0.9387755102040816,0.8846153846153846,PULearning,72
26,0.375,0.23076923076923078,RandomForest,20
26,0.9166666666666666,0.8461538461538461,PULearning,73
26,0.32258064516129037,0.19230769230769232,RandomForest,2
26,0.8936170212765957,0.8076923076923077,PULearning,74
26,0.32258064516129037,0.19230769230769232,RandomForest,1
26,0.7906976744186047,0.6538461538461539,PULearning,75
26,0.375,0.23076923076923078,RandomForest,20
26,0.8695652173913044,0.7692307692307693,PULearning,76
26,0.2666666666666667,0.15384615384615385,RandomForest,22
26,0.8695652173913044,0.7692307692307693,PULearning,77
26,0.32258064516129037,0.19230769230769232,RandomForest,20
26,0.761904761904762,0.6153846153846154,PULearning,78
26,0.32258064516129037,0.19230769230769232,RandomForest,20
26,0.8181818181818181,0.6923076923076923,PULearning,79
26,0.375,0.23076923076923078,RandomForest,21
26,0.9387755102040816,0.8846153846153846,PULearning,80
26,0.375,0.23076923076923078,RandomForest,11
26,0.8936170212765957,0.8076923076923077,PULearning,81
26,0.32258064516129037,0.19230769230769232,RandomForest,20
26,0.7317073170731707,0.5769230769230769,PULearning,82
26,0.32258064516129037,0.19230769230769232,RandomForest,20
26,0.761904761904762,0.6153846153846154,PULearning,83
26,0.32258064516129037,0.19230769230769232,RandomForest,20
26,0.8695652173913044,0.7692307692307693,PULearning,84
26,0.2666666666666667,0.15384615384615385,RandomForest,20
26,0.8936170212765957,0.8076923076923077,PULearning,85
26,0.32258064516129037,0.19230769230769232,RandomForest,8
26,0.7906976744186047,0.6538461538461539,PULearning,86
26,0.20689655172413793,0.11538461538461539,RandomForest,8
26,0.9166666666666666,0.8461538461538461,PULearning,87
26,0.32258064516129037,0.19230769230769232,RandomForest,20
26,0.9803921568627451,0.9615384615384616,PULearning,88
26,0.375,0.23076923076923078,RandomForest,20
26,0.9600000000000001,0.9230769230769231,PULearning,89
26,0.32258064516129037,0.19230769230769232,RandomForest,20
26,0.8695652173913044,0.7692307692307693,PULearning,90
26,0.2666666666666667,0.15384615384615385,RandomForest,11
26,0.9803921568627451,0.9615384615384616,PULearning,91
26,0.375,0.23076923076923078,RandomForest,20
26,0.8695652173913044,0.7692307692307693,PULearning,92
26,0.32258064516129037,0.19230769230769232,RandomForest,20
26,0.7906976744186047,0.6538461538461539,PULearning,93
26,0.375,0.23076923076923078,RandomForest,20
26,0.8181818181818181,0.6923076923076923,PULearning,94
26,0.32258064516129037,0.19230769230769232,RandomForest,21
26,0.7317073170731707,0.5769230769230769,PULearning,95
26,0.2666666666666667,0.15384615384615385,RandomForest,20
26,0.9387755102040816,0.8846153846153846,PULearning,96
26,0.2666666666666667,0.15384615384615385,RandomForest,23
26,0.8181818181818181,0.6923076923076923,PULearning,97
26,0.32258064516129037,0.19230769230769232,RandomForest,8
26,0.8936170212765957,0.8076923076923077,PULearning,98
26,0.2666666666666667,0.15384615384615385,RandomForest,2
26,0.8181818181818181,0.6923076923076923,PULearning,99
26,0.20689655172413793,0.11538461538461539,RandomForest,2
27,0.8750000000000001,0.7777777777777778,PULearning,0
27,0.3125,0.18518518518518517,RandomForest,3
27,0.851063829787234,0.7407407407407407,PULearning,1
27,0.07142857142857142,0.037037037037037035,RandomForest,8
27,0.8979591836734693,0.8148148148148148,PULearning,2
27,0.3125,0.18518518518518517,RandomForest,22
27,0.8979591836734693,0.8148148148148148,PULearning,3
27,0.19999999999999998,0.1111111111111111,RandomForest,23
27,0.8750000000000001,0.7777777777777778,PULearning,4
27,0.19999999999999998,0.1111111111111111,RandomForest,23
27,0.92,0.8518518518518519,PULearning,5
27,0.19999999999999998,0.1111111111111111,RandomForest,3
27,0.851063829787234,0.7407407407407407,PULearning,6
27,0.19999999999999998,0.1111111111111111,RandomForest,20
27,0.8260869565217391,0.7037037037037037,PULearning,7
27,0.19999999999999998,0.1111111111111111,RandomForest,3
27,0.7727272727272727,0.6296296296296297,PULearning,8
27,0.25806451612903225,0.14814814814814814,RandomForest,3
27,0.7441860465116279,0.5925925925925926,PULearning,9
27,0.19999999999999998,0.1111111111111111,RandomForest,20
27,0.8979591836734693,0.8148148148148148,PULearning,10
27,0.25806451612903225,0.14814814814814814,RandomForest,8
27,0.8750000000000001,0.7777777777777778,PULearning,11
27,0.25806451612903225,0.14814814814814814,RandomForest,23
27,0.7142857142857143,0.5555555555555556,PULearning,12
27,0.25806451612903225,0.14814814814814814,RandomForest,20
27,0.8979591836734693,0.8148148148148148,PULearning,13
27,0.13793103448275862,0.07407407407407407,RandomForest,23
27,0.7727272727272727,0.6296296296296297,PULearning,14
27,0.07142857142857142,0.037037037037037035,RandomForest,20
27,0.8260869565217391,0.7037037037037037,PULearning,15
27,0.19999999999999998,0.1111111111111111,RandomForest,3
27,0.8,0.6666666666666666,PULearning,16
27,0.13793103448275862,0.07407407407407407,RandomForest,23
27,0.7441860465116279,0.5925925925925926,PULearning,17
27,0.25806451612903225,0.14814814814814814,RandomForest,23
27,0.8,0.6666666666666666,PULearning,18
27,0.25806451612903225,0.14814814814814814,RandomForest,3
27,0.8750000000000001,0.7777777777777778,PULearning,19
27,0.07142857142857142,0.037037037037037035,RandomForest,23
27,0.65,0.48148148148148145,PULearning,20
27,0.19999999999999998,0.1111111111111111,RandomForest,8
27,0.8260869565217391,0.7037037037037037,PULearning,21
27,0.13793103448275862,0.07407407407407407,RandomForest,23
27,0.8979591836734693,0.8148148148148148,PULearning,22
27,0.13793103448275862,0.07407407407407407,RandomForest,3
27,0.8260869565217391,0.7037037037037037,PULearning,23
27,0.19999999999999998,0.1111111111111111,RandomForest,3
27,0.851063829787234,0.7407407407407407,PULearning,24
27,0.3125,0.18518518518518517,RandomForest,8
27,0.92,0.8518518518518519,PULearning,25
27,0.19999999999999998,0.1111111111111111,RandomForest,3
27,0.851063829787234,0.7407407407407407,PULearning,26
27,0.3125,0.18518518518518517,RandomForest,23
27,0.8750000000000001,0.7777777777777778,PULearning,27
27,0.19999999999999998,0.1111111111111111,RandomForest,23
27,0.9411764705882353,0.8888888888888888,PULearning,28
27,0.13793103448275862,0.07407407407407407,RandomForest,23
27,0.8260869565217391,0.7037037037037037,PULearning,29
27,0.25806451612903225,0.14814814814814814,RandomForest,23
27,0.8260869565217391,0.7037037037037037,PULearning,30
27,0.19999999999999998,0.1111111111111111,RandomForest,20
27,0.8,0.6666666666666666,PULearning,31
27,0.25806451612903225,0.14814814814814814,RandomForest,23
27,0.851063829787234,0.7407407407407407,PULearning,32
27,0.19999999999999998,0.1111111111111111,RandomForest,23
27,0.92,0.8518518518518519,PULearning,33
27,0.13793103448275862,0.07407407407407407,RandomForest,23
27,0.5789473684210525,0.4074074074074074,PULearning,34
27,0.19999999999999998,0.1111111111111111,RandomForest,23
27,0.7727272727272727,0.6296296296296297,PULearning,35
27,0.19999999999999998,0.1111111111111111,RandomForest,23
27,0.7441860465116279,0.5925925925925926,PULearning,36
27,0.25806451612903225,0.14814814814814814,RandomForest,23
27,0.8260869565217391,0.7037037037037037,PULearning,37
27,0.25806451612903225,0.14814814814814814,RandomForest,3
27,0.7441860465116279,0.5925925925925926,PULearning,38
27,0.19999999999999998,0.1111111111111111,RandomForest,8
27,0.8750000000000001,0.7777777777777778,PULearning,39
27,0.19999999999999998,0.1111111111111111,RandomForest,23
27,0.8,0.6666666666666666,PULearning,40
27,0.13793103448275862,0.07407407407407407,RandomForest,23
27,0.8979591836734693,0.8148148148148148,PULearning,41
27,0.19999999999999998,0.1111111111111111,RandomForest,23
27,0.8750000000000001,0.7777777777777778,PULearning,42
27,0.13793103448275862,0.07407407407407407,RandomForest,20
27,0.5789473684210525,0.4074074074074074,PULearning,43
27,0.25806451612903225,0.14814814814814814,RandomForest,23
27,0.851063829787234,0.7407407407407407,PULearning,44
27,0.19999999999999998,0.1111111111111111,RandomForest,8
27,0.6829268292682926,0.5185185185185185,PULearning,45
27,0.13793103448275862,0.07407407407407407,RandomForest,23
27,0.9615384615384615,0.9259259259259259,PULearning,46
27,0.13793103448275862,0.07407407407407407,RandomForest,20
27,0.8979591836734693,0.8148148148148148,PULearning,47
27,0.19999999999999998,0.1111111111111111,RandomForest,3
27,0.8979591836734693,0.8148148148148148,PULearning,48
27,0.19999999999999998,0.1111111111111111,RandomForest,23
27,0.9411764705882353,0.8888888888888888,PULearning,49
27,0.19999999999999998,0.1111111111111111,RandomForest,23
27,0.92,0.8518518518518519,PULearning,50
27,0.13793103448275862,0.07407407407407407,RandomForest,23
27,0.851063829787234,0.7407407407407407,PULearning,51
27,0.19999999999999998,0.1111111111111111,RandomForest,23
27,0.7441860465116279,0.5925925925925926,PULearning,52
27,0.19999999999999998,0.1111111111111111,RandomForest,8
27,0.8,0.6666666666666666,PULearning,53
