dropout,f1,recall,model,iteration
25,0.8636363636363636,0.76,PULearning,64
25,0.3870967741935484,0.24,RandomForest,2
25,0.9361702127659575,0.88,PULearning,65
25,0.48484848484848486,0.32,RandomForest,1
25,0.888888888888889,0.8,PULearning,66
25,0.3870967741935484,0.24,RandomForest,19
25,0.9795918367346939,0.96,PULearning,67
25,0.3870967741935484,0.24,RandomForest,10
25,0.9130434782608696,0.84,PULearning,68
25,0.3870967741935484,0.24,RandomForest,19
25,0.8372093023255813,0.72,PULearning,69
25,0.43750000000000006,0.28,RandomForest,20
25,0.888888888888889,0.8,PULearning,70
25,0.43750000000000006,0.28,RandomForest,2
25,0.9361702127659575,0.88,PULearning,71
25,0.48484848484848486,0.32,RandomForest,18
25,0.888888888888889,0.8,PULearning,72
25,0.33333333333333337,0.2,RandomForest,19
25,0.8372093023255813,0.72,PULearning,73
25,0.43750000000000006,0.28,RandomForest,19
25,0.888888888888889,0.8,PULearning,74
25,0.3870967741935484,0.24,RandomForest,10
25,0.9795918367346939,0.96,PULearning,75
25,0.3870967741935484,0.24,RandomForest,2
25,0.8636363636363636,0.76,PULearning,76
25,0.3870967741935484,0.24,RandomForest,3
25,0.9130434782608696,0.84,PULearning,77
25,0.3870967741935484,0.24,RandomForest,5
25,0.8636363636363636,0.76,PULearning,78
25,0.3870967741935484,0.24,RandomForest,2
25,0.888888888888889,0.8,PULearning,79
25,0.48484848484848486,0.32,RandomForest,2
25,0.888888888888889,0.8,PULearning,80
25,0.33333333333333337,0.2,RandomForest,20
25,0.8095238095238095,0.68,PULearning,81
25,0.3870967741935484,0.24,RandomForest,18
25,0.9583333333333334,0.92,PULearning,82
25,0.3870967741935484,0.24,RandomForest,1
25,0.8636363636363636,0.76,PULearning,83
25,0.33333333333333337,0.2,RandomForest,2
25,0.9130434782608696,0.84,PULearning,84
25,0.33333333333333337,0.2,RandomForest,19
25,0.9361702127659575,0.88,PULearning,85
25,0.3870967741935484,0.24,RandomForest,2
25,0.9583333333333334,0.92,PULearning,86
25,0.3870967741935484,0.24,RandomForest,2
25,0.9361702127659575,0.88,PULearning,87
25,0.33333333333333337,0.2,RandomForest,2
25,0.8372093023255813,0.72,PULearning,88
25,0.3870967741935484,0.24,RandomForest,10
25,0.9361702127659575,0.88,PULearning,89
25,0.33333333333333337,0.2,RandomForest,10
25,0.888888888888889,0.8,PULearning,90
25,0.43750000000000006,0.28,RandomForest,10
25,0.9583333333333334,0.92,PULearning,91
25,0.3870967741935484,0.24,RandomForest,19
25,0.8636363636363636,0.76,PULearning,92
25,0.3870967741935484,0.24,RandomForest,10
25,0.9583333333333334,0.92,PULearning,93
25,0.3870967741935484,0.24,RandomForest,20
25,0.8372093023255813,0.72,PULearning,94
25,0.43750000000000006,0.28,RandomForest,19
25,0.9583333333333334,0.92,PULearning,95
25,0.3870967741935484,0.24,RandomForest,2
25,0.8636363636363636,0.76,PULearning,96
25,0.3870967741935484,0.24,RandomForest,10
25,0.9583333333333334,0.92,PULearning,97
25,0.33333333333333337,0.2,RandomForest,1
25,0.9361702127659575,0.88,PULearning,98
25,0.3870967741935484,0.24,RandomForest,18
25,0.888888888888889,0.8,PULearning,99
25,0.43750000000000006,0.28,RandomForest,18
26,0.9600000000000001,0.9230769230769231,PULearning,0
26,0.5142857142857142,0.34615384615384615,RandomForest,1
26,0.8936170212765957,0.8076923076923077,PULearning,1
26,0.375,0.23076923076923078,RandomForest,1
26,0.9387755102040816,0.8846153846153846,PULearning,2
26,0.47058823529411764,0.3076923076923077,RandomForest,1
26,0.8936170212765957,0.8076923076923077,PULearning,3
26,0.5142857142857142,0.34615384615384615,RandomForest,1
26,0.9803921568627451,0.9615384615384616,PULearning,4
26,0.42424242424242425,0.2692307692307692,RandomForest,7
26,0.8695652173913044,0.7692307692307693,PULearning,5
26,0.42424242424242425,0.2692307692307692,RandomForest,10
26,0.9387755102040816,0.8846153846153846,PULearning,6
26,0.32258064516129037,0.19230769230769232,RandomForest,10
26,0.8936170212765957,0.8076923076923077,PULearning,7
26,0.42424242424242425,0.2692307692307692,RandomForest,10
26,0.9803921568627451,0.9615384615384616,PULearning,8
26,0.375,0.23076923076923078,RandomForest,1
26,0.9803921568627451,0.9615384615384616,PULearning,9
26,0.42424242424242425,0.2692307692307692,RandomForest,1
26,0.9803921568627451,0.9615384615384616,PULearning,10
26,0.375,0.23076923076923078,RandomForest,17
26,0.9600000000000001,0.9230769230769231,PULearning,11
26,0.47058823529411764,0.3076923076923077,RandomForest,10
26,0.9803921568627451,0.9615384615384616,PULearning,12
26,0.42424242424242425,0.2692307692307692,RandomForest,1
26,0.9600000000000001,0.9230769230769231,PULearning,13
26,0.375,0.23076923076923078,RandomForest,1
26,0.9600000000000001,0.9230769230769231,PULearning,14
26,0.42424242424242425,0.2692307692307692,RandomForest,10
26,0.9600000000000001,0.9230769230769231,PULearning,15
26,0.5142857142857142,0.34615384615384615,RandomForest,10
26,0.9166666666666666,0.8461538461538461,PULearning,16
26,0.375,0.23076923076923078,RandomForest,10
26,0.9387755102040816,0.8846153846153846,PULearning,17
26,0.375,0.23076923076923078,RandomForest,10
26,0.9803921568627451,0.9615384615384616,PULearning,18
26,0.47058823529411764,0.3076923076923077,RandomForest,19
26,0.8695652173913044,0.7692307692307693,PULearning,19
26,0.42424242424242425,0.2692307692307692,RandomForest,10
26,1.0,1.0,PULearning,20
26,0.42424242424242425,0.2692307692307692,RandomForest,11
26,1.0,1.0,PULearning,21
26,0.47058823529411764,0.3076923076923077,RandomForest,10
26,0.9803921568627451,0.9615384615384616,PULearning,22
26,0.42424242424242425,0.2692307692307692,RandomForest,10
26,0.9387755102040816,0.8846153846153846,PULearning,23
26,0.47058823529411764,0.3076923076923077,RandomForest,19
26,0.9387755102040816,0.8846153846153846,PULearning,24
26,0.42424242424242425,0.2692307692307692,RandomForest,10
26,0.8444444444444443,0.7307692307692307,PULearning,25
26,0.5142857142857142,0.34615384615384615,RandomForest,10
26,0.9803921568627451,0.9615384615384616,PULearning,26
26,0.375,0.23076923076923078,RandomForest,10
26,0.7317073170731707,0.5769230769230769,PULearning,27
26,0.375,0.23076923076923078,RandomForest,1
26,0.9803921568627451,0.9615384615384616,PULearning,28
26,0.42424242424242425,0.2692307692307692,RandomForest,10
26,0.9803921568627451,0.9615384615384616,PULearning,29
26,0.47058823529411764,0.3076923076923077,RandomForest,17
26,0.9166666666666666,0.8461538461538461,PULearning,30
26,0.32258064516129037,0.19230769230769232,RandomForest,1
26,0.9803921568627451,0.9615384615384616,PULearning,31
26,0.375,0.23076923076923078,RandomForest,10
26,0.9387755102040816,0.8846153846153846,PULearning,32
26,0.42424242424242425,0.2692307692307692,RandomForest,2
26,0.9600000000000001,0.9230769230769231,PULearning,33
26,0.32258064516129037,0.19230769230769232,RandomForest,10
26,0.9600000000000001,0.9230769230769231,PULearning,34
26,0.375,0.23076923076923078,RandomForest,17
26,0.9166666666666666,0.8461538461538461,PULearning,35
26,0.375,0.23076923076923078,RandomForest,0
26,0.9803921568627451,0.9615384615384616,PULearning,36
26,0.375,0.23076923076923078,RandomForest,10
26,0.9803921568627451,0.9615384615384616,PULearning,37
26,0.375,0.23076923076923078,RandomForest,0
26,0.9600000000000001,0.9230769230769231,PULearning,38
26,0.47058823529411764,0.3076923076923077,RandomForest,19
26,0.9166666666666666,0.8461538461538461,PULearning,39
26,0.5945945945945945,0.4230769230769231,RandomForest,1
26,0.9600000000000001,0.9230769230769231,PULearning,40
26,0.42424242424242425,0.2692307692307692,RandomForest,10
26,0.9166666666666666,0.8461538461538461,PULearning,41
26,0.375,0.23076923076923078,RandomForest,10
26,0.8695652173913044,0.7692307692307693,PULearning,42
26,0.42424242424242425,0.2692307692307692,RandomForest,19
26,0.9600000000000001,0.9230769230769231,PULearning,43
26,0.42424242424242425,0.2692307692307692,RandomForest,19
26,0.9600000000000001,0.9230769230769231,PULearning,44
26,0.47058823529411764,0.3076923076923077,RandomForest,17
26,0.9600000000000001,0.9230769230769231,PULearning,45
26,0.42424242424242425,0.2692307692307692,RandomForest,2
26,0.9166666666666666,0.8461538461538461,PULearning,46
26,0.47058823529411764,0.3076923076923077,RandomForest,10
26,0.8936170212765957,0.8076923076923077,PULearning,47
26,0.375,0.23076923076923078,RandomForest,17
26,0.9803921568627451,0.9615384615384616,PULearning,48
26,0.375,0.23076923076923078,RandomForest,10
26,0.8936170212765957,0.8076923076923077,PULearning,49
26,0.42424242424242425,0.2692307692307692,RandomForest,1
26,0.9166666666666666,0.8461538461538461,PULearning,50
26,0.375,0.23076923076923078,RandomForest,10
26,0.8936170212765957,0.8076923076923077,PULearning,51
26,0.5142857142857142,0.34615384615384615,RandomForest,17
26,0.9387755102040816,0.8846153846153846,PULearning,52
26,0.42424242424242425,0.2692307692307692,RandomForest,10
26,0.9387755102040816,0.8846153846153846,PULearning,53
26,0.375,0.23076923076923078,RandomForest,5
26,0.9600000000000001,0.9230769230769231,PULearning,54
26,0.47058823529411764,0.3076923076923077,RandomForest,10
26,1.0,1.0,PULearning,55
26,0.375,0.23076923076923078,RandomForest,2
26,0.9600000000000001,0.9230769230769231,PULearning,56
26,0.42424242424242425,0.2692307692307692,RandomForest,10
26,0.9387755102040816,0.8846153846153846,PULearning,57
26,0.42424242424242425,0.2692307692307692,RandomForest,10
26,0.8936170212765957,0.8076923076923077,PULearning,58
26,0.375,0.23076923076923078,RandomForest,10
26,0.9600000000000001,0.9230769230769231,PULearning,59
26,0.375,0.23076923076923078,RandomForest,1
26,0.9387755102040816,0.8846153846153846,PULearning,60
26,0.47058823529411764,0.3076923076923077,RandomForest,10
26,0.9600000000000001,0.9230769230769231,PULearning,61
26,0.42424242424242425,0.2692307692307692,RandomForest,10
26,0.9600000000000001,0.9230769230769231,PULearning,62
26,0.42424242424242425,0.2692307692307692,RandomForest,10
26,0.8695652173913044,0.7692307692307693,PULearning,63
26,0.375,0.23076923076923078,RandomForest,10
26,0.9387755102040816,0.8846153846153846,PULearning,64
26,0.375,0.23076923076923078,RandomForest,10
26,0.9803921568627451,0.9615384615384616,PULearning,65
26,0.47058823529411764,0.3076923076923077,RandomForest,1
26,0.8936170212765957,0.8076923076923077,PULearning,66
26,0.42424242424242425,0.2692307692307692,RandomForest,10
26,0.9600000000000001,0.9230769230769231,PULearning,67
26,0.42424242424242425,0.2692307692307692,RandomForest,10
26,0.9387755102040816,0.8846153846153846,PULearning,68
26,0.375,0.23076923076923078,RandomForest,10
26,0.9803921568627451,0.9615384615384616,PULearning,69
26,0.375,0.23076923076923078,RandomForest,1
26,0.9166666666666666,0.8461538461538461,PULearning,70
26,0.375,0.23076923076923078,RandomForest,10
26,0.9166666666666666,0.8461538461538461,PULearning,71
26,0.5142857142857142,0.34615384615384615,RandomForest,19
26,0.9803921568627451,0.9615384615384616,PULearning,72
26,0.47058823529411764,0.3076923076923077,RandomForest,10
26,0.9803921568627451,0.9615384615384616,PULearning,73
26,0.47058823529411764,0.3076923076923077,RandomForest,19
26,0.9387755102040816,0.8846153846153846,PULearning,74
26,0.375,0.23076923076923078,RandomForest,10
26,0.9600000000000001,0.9230769230769231,PULearning,75
26,0.375,0.23076923076923078,RandomForest,10
26,0.9803921568627451,0.9615384615384616,PULearning,76
26,0.375,0.23076923076923078,RandomForest,10
26,0.9387755102040816,0.8846153846153846,PULearning,77
26,0.42424242424242425,0.2692307692307692,RandomForest,19
26,0.9600000000000001,0.9230769230769231,PULearning,78
26,0.42424242424242425,0.2692307692307692,RandomForest,11
26,1.0,1.0,PULearning,79
26,0.375,0.23076923076923078,RandomForest,1
26,0.9387755102040816,0.8846153846153846,PULearning,80
26,0.42424242424242425,0.2692307692307692,RandomForest,10
26,0.9166666666666666,0.8461538461538461,PULearning,81
26,0.47058823529411764,0.3076923076923077,RandomForest,17
26,0.9803921568627451,0.9615384615384616,PULearning,82
26,0.42424242424242425,0.2692307692307692,RandomForest,1
26,0.9387755102040816,0.8846153846153846,PULearning,83
26,0.375,0.23076923076923078,RandomForest,10
26,0.9600000000000001,0.9230769230769231,PULearning,84
26,0.42424242424242425,0.2692307692307692,RandomForest,10
26,0.9387755102040816,0.8846153846153846,PULearning,85
26,0.42424242424242425,0.2692307692307692,RandomForest,10
26,0.9600000000000001,0.9230769230769231,PULearning,86
26,0.42424242424242425,0.2692307692307692,RandomForest,10
26,0.9387755102040816,0.8846153846153846,PULearning,87
26,0.42424242424242425,0.2692307692307692,RandomForest,1
26,0.9803921568627451,0.9615384615384616,PULearning,88
26,0.47058823529411764,0.3076923076923077,RandomForest,10
26,1.0,1.0,PULearning,89
26,0.42424242424242425,0.2692307692307692,RandomForest,8
26,1.0,1.0,PULearning,90
26,0.47058823529411764,0.3076923076923077,RandomForest,1
26,0.9387755102040816,0.8846153846153846,PULearning,91
26,0.47058823529411764,0.3076923076923077,RandomForest,10
26,0.9803921568627451,0.9615384615384616,PULearning,92
26,0.5142857142857142,0.34615384615384615,RandomForest,1
26,0.8936170212765957,0.8076923076923077,PULearning,93
26,0.42424242424242425,0.2692307692307692,RandomForest,10
26,0.9600000000000001,0.9230769230769231,PULearning,94
26,0.32258064516129037,0.19230769230769232,RandomForest,1
26,0.8936170212765957,0.8076923076923077,PULearning,95
26,0.5142857142857142,0.34615384615384615,RandomForest,0
26,0.9600000000000001,0.9230769230769231,PULearning,96
26,0.47058823529411764,0.3076923076923077,RandomForest,17
26,0.9600000000000001,0.9230769230769231,PULearning,97
26,0.47058823529411764,0.3076923076923077,RandomForest,17
26,0.9803921568627451,0.9615384615384616,PULearning,98
26,0.42424242424242425,0.2692307692307692,RandomForest,19
26,0.8936170212765957,0.8076923076923077,PULearning,99
26,0.42424242424242425,0.2692307692307692,RandomForest,10
27,0.9411764705882353,0.8888888888888888,PULearning,0
27,0.4117647058823529,0.25925925925925924,RandomForest,19
27,0.9615384615384615,0.9259259259259259,PULearning,1
27,0.3125,0.18518518518518517,RandomForest,19
27,0.9811320754716981,0.9629629629629629,PULearning,2
27,0.3636363636363636,0.2222222222222222,RandomForest,19
27,0.9811320754716981,0.9629629629629629,PULearning,3
27,0.3636363636363636,0.2222222222222222,RandomForest,1
27,0.9811320754716981,0.9629629629629629,PULearning,4
27,0.25806451612903225,0.14814814814814814,RandomForest,10
27,0.9615384615384615,0.9259259259259259,PULearning,5
27,0.4117647058823529,0.25925925925925924,RandomForest,2
27,0.9615384615384615,0.9259259259259259,PULearning,6
27,0.25806451612903225,0.14814814814814814,RandomForest,18
27,1.0,1.0,PULearning,7
27,0.45714285714285713,0.2962962962962963,RandomForest,19
27,0.9811320754716981,0.9629629629629629,PULearning,8
27,0.3125,0.18518518518518517,RandomForest,2
27,0.9615384615384615,0.9259259259259259,PULearning,9
27,0.3636363636363636,0.2222222222222222,RandomForest,17
27,0.9411764705882353,0.8888888888888888,PULearning,10
27,0.3125,0.18518518518518517,RandomForest,2
27,0.9811320754716981,0.9629629629629629,PULearning,11
27,0.3125,0.18518518518518517,RandomForest,18
27,0.9615384615384615,0.9259259259259259,PULearning,12
27,0.3125,0.18518518518518517,RandomForest,0
27,0.9615384615384615,0.9259259259259259,PULearning,13
27,0.3125,0.18518518518518517,RandomForest,1
27,1.0,1.0,PULearning,14
27,0.3636363636363636,0.2222222222222222,RandomForest,19
27,0.9811320754716981,0.9629629629629629,PULearning,15
27,0.3125,0.18518518518518517,RandomForest,19
27,0.9411764705882353,0.8888888888888888,PULearning,16
27,0.3636363636363636,0.2222222222222222,RandomForest,2
27,0.9411764705882353,0.8888888888888888,PULearning,17
27,0.3636363636363636,0.2222222222222222,RandomForest,19
27,1.0,1.0,PULearning,18
27,0.3125,0.18518518518518517,RandomForest,2
27,0.9411764705882353,0.8888888888888888,PULearning,19
27,0.25806451612903225,0.14814814814814814,RandomForest,19
27,0.9411764705882353,0.8888888888888888,PULearning,20
27,0.4117647058823529,0.25925925925925924,RandomForest,2
27,0.851063829787234,0.7407407407407407,PULearning,21
27,0.3636363636363636,0.2222222222222222,RandomForest,1
27,0.92,0.8518518518518519,PULearning,22
27,0.3125,0.18518518518518517,RandomForest,19
27,0.9811320754716981,0.9629629629629629,PULearning,23
27,0.45714285714285713,0.2962962962962963,RandomForest,10
27,0.9411764705882353,0.8888888888888888,PULearning,24
27,0.3125,0.18518518518518517,RandomForest,20
27,0.9811320754716981,0.9629629629629629,PULearning,25
27,0.4117647058823529,0.25925925925925924,RandomForest,19
27,0.9615384615384615,0.9259259259259259,PULearning,26
27,0.3636363636363636,0.2222222222222222,RandomForest,19
27,0.9811320754716981,0.9629629629629629,PULearning,27
27,0.3636363636363636,0.2222222222222222,RandomForest,19
27,1.0,1.0,PULearning,28
27,0.3636363636363636,0.2222222222222222,RandomForest,19
27,0.92,0.8518518518518519,PULearning,29
27,0.3125,0.18518518518518517,RandomForest,18
27,1.0,1.0,PULearning,30
27,0.4117647058823529,0.25925925925925924,RandomForest,19
27,0.92,0.8518518518518519,PULearning,31
27,0.3636363636363636,0.2222222222222222,RandomForest,19
27,1.0,1.0,PULearning,32
27,0.25806451612903225,0.14814814814814814,RandomForest,20
27,0.9811320754716981,0.9629629629629629,PULearning,33
27,0.3636363636363636,0.2222222222222222,RandomForest,19
27,0.9811320754716981,0.9629629629629629,PULearning,34
27,0.3636363636363636,0.2222222222222222,RandomForest,19
27,0.9411764705882353,0.8888888888888888,PULearning,35
27,0.4117647058823529,0.25925925925925924,RandomForest,19
27,0.9811320754716981,0.9629629629629629,PULearning,36
27,0.3636363636363636,0.2222222222222222,RandomForest,2
27,0.9411764705882353,0.8888888888888888,PULearning,37
27,0.3125,0.18518518518518517,RandomForest,7
27,0.9811320754716981,0.9629629629629629,PULearning,38
27,0.3636363636363636,0.2222222222222222,RandomForest,17
27,0.9811320754716981,0.9629629629629629,PULearning,39
27,0.3636363636363636,0.2222222222222222,RandomForest,2
27,0.9811320754716981,0.9629629629629629,PULearning,40
27,0.3636363636363636,0.2222222222222222,RandomForest,19
27,1.0,1.0,PULearning,41
27,0.4117647058823529,0.25925925925925924,RandomForest,18
27,0.9811320754716981,0.9629629629629629,PULearning,42
27,0.3125,0.18518518518518517,RandomForest,19
27,0.9615384615384615,0.9259259259259259,PULearning,43
27,0.3636363636363636,0.2222222222222222,RandomForest,18
27,0.9811320754716981,0.9629629629629629,PULearning,44
27,0.3125,0.18518518518518517,RandomForest,1
27,1.0,1.0,PULearning,45
27,0.3636363636363636,0.2222222222222222,RandomForest,19
27,0.9411764705882353,0.8888888888888888,PULearning,46
27,0.3636363636363636,0.2222222222222222,RandomForest,10
27,0.8750000000000001,0.7777777777777778,PULearning,47
27,0.3125,0.18518518518518517,RandomForest,2
27,1.0,1.0,PULearning,48
27,0.4117647058823529,0.25925925925925924,RandomForest,19
27,0.8750000000000001,0.7777777777777778,PULearning,49
27,0.45714285714285713,0.2962962962962963,RandomForest,19
27,0.9811320754716981,0.9629629629629629,PULearning,50
27,0.4117647058823529,0.25925925925925924,RandomForest,18
27,0.9615384615384615,0.9259259259259259,PULearning,51
27,0.3636363636363636,0.2222222222222222,RandomForest,19
27,0.9811320754716981,0.9629629629629629,PULearning,52
27,0.45714285714285713,0.2962962962962963,RandomForest,2
27,0.92,0.8518518518518519,PULearning,53
27,0.3636363636363636,0.2222222222222222,RandomForest,19
27,0.9811320754716981,0.9629629629629629,PULearning,54
27,0.3636363636363636,0.2222222222222222,RandomForest,7
27,0.9615384615384615,0.9259259259259259,PULearning,55
27,0.3125,0.18518518518518517,RandomForest,10
27,0.9811320754716981,0.9629629629629629,PULearning,56
27,0.3125,0.18518518518518517,RandomForest,19
27,0.9615384615384615,0.9259259259259259,PULearning,57
27,0.3125,0.18518518518518517,RandomForest,0
27,0.9811320754716981,0.9629629629629629,PULearning,58
27,0.25806451612903225,0.14814814814814814,RandomForest,1
27,1.0,1.0,PULearning,59
27,0.25806451612903225,0.14814814814814814,RandomForest,19
27,0.9615384615384615,0.9259259259259259,PULearning,60
27,0.3636363636363636,0.2222222222222222,RandomForest,0
27,0.9811320754716981,0.9629629629629629,PULearning,61
27,0.3636363636363636,0.2222222222222222,RandomForest,19
27,0.9811320754716981,0.9629629629629629,PULearning,62
27,0.45714285714285713,0.2962962962962963,RandomForest,19
27,0.9811320754716981,0.9629629629629629,PULearning,63
27,0.3636363636363636,0.2222222222222222,RandomForest,19
27,0.9615384615384615,0.9259259259259259,PULearning,64
27,0.3636363636363636,0.2222222222222222,RandomForest,2
27,0.9615384615384615,0.9259259259259259,PULearning,65
27,0.3636363636363636,0.2222222222222222,RandomForest,2
27,0.9411764705882353,0.8888888888888888,PULearning,66
27,0.25806451612903225,0.14814814814814814,RandomForest,10
27,0.9411764705882353,0.8888888888888888,PULearning,67
27,0.3636363636363636,0.2222222222222222,RandomForest,17
27,0.9811320754716981,0.9629629629629629,PULearning,68
27,0.25806451612903225,0.14814814814814814,RandomForest,19
27,0.9615384615384615,0.9259259259259259,PULearning,69
27,0.3636363636363636,0.2222222222222222,RandomForest,19
27,0.9615384615384615,0.9259259259259259,PULearning,70
27,0.25806451612903225,0.14814814814814814,RandomForest,18
27,1.0,1.0,PULearning,71
27,0.3636363636363636,0.2222222222222222,RandomForest,19
27,0.9615384615384615,0.9259259259259259,PULearning,72
27,0.3125,0.18518518518518517,RandomForest,19
27,0.9811320754716981,0.9629629629629629,PULearning,73
27,0.3125,0.18518518518518517,RandomForest,0
27,0.9411764705882353,0.8888888888888888,PULearning,74
27,0.4117647058823529,0.25925925925925924,RandomForest,19
27,0.9811320754716981,0.9629629629629629,PULearning,75
27,0.3125,0.18518518518518517,RandomForest,19
27,0.9411764705882353,0.8888888888888888,PULearning,76
27,0.45714285714285713,0.2962962962962963,RandomForest,2
27,0.9811320754716981,0.9629629629629629,PULearning,77
27,0.3125,0.18518518518518517,RandomForest,19
27,0.9411764705882353,0.8888888888888888,PULearning,78
27,0.4117647058823529,0.25925925925925924,RandomForest,19
27,0.8750000000000001,0.7777777777777778,PULearning,79
27,0.3636363636363636,0.2222222222222222,RandomForest,19
27,0.92,0.8518518518518519,PULearning,80
27,0.3125,0.18518518518518517,RandomForest,10
27,0.9615384615384615,0.9259259259259259,PULearning,81
27,0.3125,0.18518518518518517,RandomForest,19
27,0.9615384615384615,0.9259259259259259,PULearning,82
27,0.3636363636363636,0.2222222222222222,RandomForest,5
27,0.9811320754716981,0.9629629629629629,PULearning,83
27,0.25806451612903225,0.14814814814814814,RandomForest,19
27,0.92,0.8518518518518519,PULearning,84
27,0.3636363636363636,0.2222222222222222,RandomForest,10
27,0.9811320754716981,0.9629629629629629,PULearning,85
27,0.3636363636363636,0.2222222222222222,RandomForest,19
27,0.9615384615384615,0.9259259259259259,PULearning,86
27,0.4117647058823529,0.25925925925925924,RandomForest,19
27,0.9615384615384615,0.9259259259259259,PULearning,87
27,0.3636363636363636,0.2222222222222222,RandomForest,19
27,0.9411764705882353,0.8888888888888888,PULearning,88
27,0.3125,0.18518518518518517,RandomForest,2
27,1.0,1.0,PULearning,89
27,0.3636363636363636,0.2222222222222222,RandomForest,10
27,0.9811320754716981,0.9629629629629629,PULearning,90
27,0.3636363636363636,0.2222222222222222,RandomForest,19
27,0.9411764705882353,0.8888888888888888,PULearning,91
27,0.3125,0.18518518518518517,RandomForest,19
27,0.9811320754716981,0.9629629629629629,PULearning,92
27,0.5,0.3333333333333333,RandomForest,19
27,0.9811320754716981,0.9629629629629629,PULearning,93
27,0.3636363636363636,0.2222222222222222,RandomForest,19
27,1.0,1.0,PULearning,94
27,0.3636363636363636,0.2222222222222222,RandomForest,1
27,0.9811320754716981,0.9629629629629629,PULearning,95
27,0.3125,0.18518518518518517,RandomForest,19
27,0.9615384615384615,0.9259259259259259,PULearning,96
27,0.4117647058823529,0.25925925925925924,RandomForest,19
27,1.0,1.0,PULearning,97
27,0.3125,0.18518518518518517,RandomForest,19
27,1.0,1.0,PULearning,98
27,0.3125,0.18518518518518517,RandomForest,19
27,0.9811320754716981,0.9629629629629629,PULearning,99
27,0.3636363636363636,0.2222222222222222,RandomForest,20
28,0.8571428571428571,0.75,PULearning,0
28,0.4864864864864865,0.32142857142857145,RandomForest,19
28,0.923076923076923,0.8571428571428571,PULearning,1
28,0.4,0.25,RandomForest,19
28,0.923076923076923,0.8571428571428571,PULearning,2
28,0.4864864864864865,0.32142857142857145,RandomForest,19
28,0.9019607843137255,0.8214285714285714,PULearning,3
28,0.4444444444444445,0.2857142857142857,RandomForest,0
28,1.0,1.0,PULearning,4
28,0.4444444444444445,0.2857142857142857,RandomForest,19
28,0.8085106382978724,0.6785714285714286,PULearning,5
28,0.4,0.25,RandomForest,18
28,0.7272727272727273,0.5714285714285714,PULearning,6
28,0.4864864864864865,0.32142857142857145,RandomForest,6
28,0.9818181818181818,0.9642857142857143,PULearning,7
28,0.4,0.25,RandomForest,19
28,1.0,1.0,PULearning,8
28,0.4,0.25,RandomForest,19
28,0.9818181818181818,0.9642857142857143,PULearning,9
28,0.4,0.25,RandomForest,1
28,1.0,1.0,PULearning,10
28,0.4444444444444445,0.2857142857142857,RandomForest,19
28,0.9433962264150945,0.8928571428571429,PULearning,11
28,0.4,0.25,RandomForest,19
28,0.8333333333333333,0.7142857142857143,PULearning,12
28,0.4,0.25,RandomForest,19
28,1.0,1.0,PULearning,13
28,0.35294117647058826,0.21428571428571427,RandomForest,0
28,0.923076923076923,0.8571428571428571,PULearning,14
28,0.4864864864864865,0.32142857142857145,RandomForest,1
28,0.962962962962963,0.9285714285714286,PULearning,15
28,0.35294117647058826,0.21428571428571427,RandomForest,19
28,0.923076923076923,0.8571428571428571,PULearning,16
28,0.4444444444444445,0.2857142857142857,RandomForest,18
28,0.9019607843137255,0.8214285714285714,PULearning,17
28,0.35294117647058826,0.21428571428571427,RandomForest,6
28,0.9433962264150945,0.8928571428571429,PULearning,18
28,0.4444444444444445,0.2857142857142857,RandomForest,19
28,0.9818181818181818,0.9642857142857143,PULearning,19
28,0.4444444444444445,0.2857142857142857,RandomForest,19
28,0.923076923076923,0.8571428571428571,PULearning,20
28,0.35294117647058826,0.21428571428571427,RandomForest,19
28,0.9818181818181818,0.9642857142857143,PULearning,21
28,0.35294117647058826,0.21428571428571427,RandomForest,19
28,0.8085106382978724,0.6785714285714286,PULearning,22
28,0.4,0.25,RandomForest,18
28,0.88,0.7857142857142857,PULearning,23
28,0.4,0.25,RandomForest,1
28,0.962962962962963,0.9285714285714286,PULearning,24
28,0.4,0.25,RandomForest,2
28,0.9818181818181818,0.9642857142857143,PULearning,25
28,0.4,0.25,RandomForest,18
28,1.0,1.0,PULearning,26
28,0.4864864864864865,0.32142857142857145,RandomForest,19
28,0.962962962962963,0.9285714285714286,PULearning,27
28,0.4864864864864865,0.32142857142857145,RandomForest,19
28,0.9818181818181818,0.9642857142857143,PULearning,28
28,0.35294117647058826,0.21428571428571427,RandomForest,15
28,0.923076923076923,0.8571428571428571,PULearning,29
28,0.4444444444444445,0.2857142857142857,RandomForest,1
28,0.962962962962963,0.9285714285714286,PULearning,30
28,0.4444444444444445,0.2857142857142857,RandomForest,19
28,0.8333333333333333,0.7142857142857143,PULearning,31
28,0.35294117647058826,0.21428571428571427,RandomForest,19
28,0.9019607843137255,0.8214285714285714,PULearning,32
28,0.4444444444444445,0.2857142857142857,RandomForest,19
28,0.9818181818181818,0.9642857142857143,PULearning,33
28,0.4,0.25,RandomForest,1
28,0.9818181818181818,0.9642857142857143,PULearning,34
28,0.4,0.25,RandomForest,19
28,0.9019607843137255,0.8214285714285714,PULearning,35
28,0.4444444444444445,0.2857142857142857,RandomForest,6
28,0.9818181818181818,0.9642857142857143,PULearning,36
28,0.4444444444444445,0.2857142857142857,RandomForest,19
28,0.9433962264150945,0.8928571428571429,PULearning,37
