dropout,f1,recall,model,iteration
17,0.0,0.0,RandomForest,2
17,0.6923076923076924,0.5294117647058824,PULearning,23
17,0.0,0.0,RandomForest,22
17,0.7407407407407407,0.5882352941176471,PULearning,24
17,0.0,0.0,RandomForest,0
17,0.7857142857142858,0.6470588235294118,PULearning,25
17,0.0,0.0,RandomForest,2
17,0.9375,0.8823529411764706,PULearning,26
17,0.0,0.0,RandomForest,0
17,0.6399999999999999,0.47058823529411764,PULearning,27
17,0.0,0.0,RandomForest,0
17,0.6923076923076924,0.5294117647058824,PULearning,28
17,0.0,0.0,RandomForest,2
17,0.7857142857142858,0.6470588235294118,PULearning,29
17,0.0,0.0,RandomForest,2
17,0.45454545454545453,0.29411764705882354,PULearning,30
17,0.0,0.0,RandomForest,22
17,0.5217391304347826,0.35294117647058826,PULearning,31
17,0.0,0.0,RandomForest,0
17,0.5833333333333334,0.4117647058823529,PULearning,32
17,0.0,0.0,RandomForest,0
17,0.6923076923076924,0.5294117647058824,PULearning,33
17,0.0,0.0,RandomForest,2
17,0.6923076923076924,0.5294117647058824,PULearning,34
17,0.0,0.0,RandomForest,2
17,0.8666666666666666,0.7647058823529411,PULearning,35
17,0.0,0.0,RandomForest,2
17,0.7407407407407407,0.5882352941176471,PULearning,36
17,0.0,0.0,RandomForest,0
17,0.5833333333333334,0.4117647058823529,PULearning,37
17,0.1111111111111111,0.058823529411764705,RandomForest,2
17,0.6399999999999999,0.47058823529411764,PULearning,38
17,0.0,0.0,RandomForest,0
17,0.7857142857142858,0.6470588235294118,PULearning,39
17,0.0,0.0,RandomForest,0
17,0.3,0.17647058823529413,PULearning,40
17,0.0,0.0,RandomForest,22
17,0.6399999999999999,0.47058823529411764,PULearning,41
17,0.0,0.0,RandomForest,2
17,0.8275862068965517,0.7058823529411765,PULearning,42
17,0.0,0.0,RandomForest,22
17,0.5217391304347826,0.35294117647058826,PULearning,43
17,0.0,0.0,RandomForest,22
17,0.7407407407407407,0.5882352941176471,PULearning,44
17,0.0,0.0,RandomForest,0
17,0.6399999999999999,0.47058823529411764,PULearning,45
17,0.0,0.0,RandomForest,2
17,0.5217391304347826,0.35294117647058826,PULearning,46
17,0.0,0.0,RandomForest,0
17,0.6923076923076924,0.5294117647058824,PULearning,47
17,0.0,0.0,RandomForest,22
17,0.45454545454545453,0.29411764705882354,PULearning,48
17,0.0,0.0,RandomForest,22
17,0.6399999999999999,0.47058823529411764,PULearning,49
17,0.0,0.0,RandomForest,0
17,0.5217391304347826,0.35294117647058826,PULearning,50
17,0.0,0.0,RandomForest,22
17,0.6923076923076924,0.5294117647058824,PULearning,51
17,0.0,0.0,RandomForest,2
17,0.5833333333333334,0.4117647058823529,PULearning,52
17,0.0,0.0,RandomForest,2
17,0.7857142857142858,0.6470588235294118,PULearning,53
17,0.0,0.0,RandomForest,0
17,0.5217391304347826,0.35294117647058826,PULearning,54
17,0.0,0.0,RandomForest,2
17,0.7857142857142858,0.6470588235294118,PULearning,55
17,0.0,0.0,RandomForest,2
17,0.7407407407407407,0.5882352941176471,PULearning,56
17,0.0,0.0,RandomForest,2
17,0.5217391304347826,0.35294117647058826,PULearning,57
17,0.0,0.0,RandomForest,0
17,0.6399999999999999,0.47058823529411764,PULearning,58
17,0.0,0.0,RandomForest,0
17,0.5833333333333334,0.4117647058823529,PULearning,59
17,0.0,0.0,RandomForest,2
17,0.6923076923076924,0.5294117647058824,PULearning,60
17,0.0,0.0,RandomForest,22
17,0.6399999999999999,0.47058823529411764,PULearning,61
17,0.0,0.0,RandomForest,22
17,0.6923076923076924,0.5294117647058824,PULearning,62
17,0.0,0.0,RandomForest,22
17,0.5217391304347826,0.35294117647058826,PULearning,63
17,0.0,0.0,RandomForest,0
17,0.45454545454545453,0.29411764705882354,PULearning,64
17,0.0,0.0,RandomForest,2
17,0.6399999999999999,0.47058823529411764,PULearning,65
17,0.0,0.0,RandomForest,2
17,0.6923076923076924,0.5294117647058824,PULearning,66
17,0.0,0.0,RandomForest,0
17,0.5833333333333334,0.4117647058823529,PULearning,67
17,0.0,0.0,RandomForest,22
17,0.6923076923076924,0.5294117647058824,PULearning,68
17,0.0,0.0,RandomForest,22
17,0.8275862068965517,0.7058823529411765,PULearning,69
17,0.0,0.0,RandomForest,22
17,0.5217391304347826,0.35294117647058826,PULearning,70
17,0.0,0.0,RandomForest,2
17,0.6923076923076924,0.5294117647058824,PULearning,71
17,0.0,0.0,RandomForest,2
17,0.5833333333333334,0.4117647058823529,PULearning,72
17,0.0,0.0,RandomForest,22
17,0.38095238095238093,0.23529411764705882,PULearning,73
17,0.0,0.0,RandomForest,2
17,0.45454545454545453,0.29411764705882354,PULearning,74
17,0.0,0.0,RandomForest,22
17,0.3,0.17647058823529413,PULearning,75
17,0.0,0.0,RandomForest,0
17,0.6399999999999999,0.47058823529411764,PULearning,76
17,0.0,0.0,RandomForest,2
17,0.5217391304347826,0.35294117647058826,PULearning,77
17,0.0,0.0,RandomForest,0
17,0.6399999999999999,0.47058823529411764,PULearning,78
17,0.0,0.0,RandomForest,0
17,0.5833333333333334,0.4117647058823529,PULearning,79
17,0.0,0.0,RandomForest,2
17,0.5217391304347826,0.35294117647058826,PULearning,80
17,0.0,0.0,RandomForest,22
17,0.7407407407407407,0.5882352941176471,PULearning,81
17,0.0,0.0,RandomForest,0
17,0.38095238095238093,0.23529411764705882,PULearning,82
17,0.0,0.0,RandomForest,22
17,0.5217391304347826,0.35294117647058826,PULearning,83
17,0.0,0.0,RandomForest,2
17,0.6923076923076924,0.5294117647058824,PULearning,84
17,0.0,0.0,RandomForest,0
17,0.7407407407407407,0.5882352941176471,PULearning,85
17,0.0,0.0,RandomForest,0
17,0.5217391304347826,0.35294117647058826,PULearning,86
17,0.0,0.0,RandomForest,2
17,0.7407407407407407,0.5882352941176471,PULearning,87
17,0.0,0.0,RandomForest,2
17,0.7407407407407407,0.5882352941176471,PULearning,88
17,0.0,0.0,RandomForest,0
17,0.5833333333333334,0.4117647058823529,PULearning,89
17,0.0,0.0,RandomForest,0
17,0.5217391304347826,0.35294117647058826,PULearning,90
17,0.0,0.0,RandomForest,22
17,0.6399999999999999,0.47058823529411764,PULearning,91
17,0.0,0.0,RandomForest,22
17,0.5217391304347826,0.35294117647058826,PULearning,92
17,0.0,0.0,RandomForest,2
17,0.6399999999999999,0.47058823529411764,PULearning,93
17,0.0,0.0,RandomForest,2
17,0.6399999999999999,0.47058823529411764,PULearning,94
17,0.0,0.0,RandomForest,2
17,0.8666666666666666,0.7647058823529411,PULearning,95
17,0.0,0.0,RandomForest,2
17,0.5217391304347826,0.35294117647058826,PULearning,96
17,0.0,0.0,RandomForest,2
17,0.5833333333333334,0.4117647058823529,PULearning,97
17,0.0,0.0,RandomForest,22
17,0.6399999999999999,0.47058823529411764,PULearning,98
17,0.0,0.0,RandomForest,0
17,0.7407407407407407,0.5882352941176471,PULearning,99
17,0.0,0.0,RandomForest,2
18,0.6666666666666666,0.5,PULearning,0
18,0.0,0.0,RandomForest,11
18,0.7142857142857143,0.5555555555555556,PULearning,1
18,0.0,0.0,RandomForest,2
18,0.5,0.3333333333333333,PULearning,2
18,0.0,0.0,RandomForest,22
18,0.56,0.3888888888888889,PULearning,3
18,0.0,0.0,RandomForest,22
18,0.6153846153846153,0.4444444444444444,PULearning,4
18,0.0,0.0,RandomForest,11
18,0.56,0.3888888888888889,PULearning,5
18,0.0,0.0,RandomForest,22
18,0.6153846153846153,0.4444444444444444,PULearning,6
18,0.0,0.0,RandomForest,22
18,0.7142857142857143,0.5555555555555556,PULearning,7
18,0.0,0.0,RandomForest,22
18,0.7586206896551725,0.6111111111111112,PULearning,8
18,0.0,0.0,RandomForest,0
18,0.6666666666666666,0.5,PULearning,9
18,0.0,0.0,RandomForest,22
18,0.5,0.3333333333333333,PULearning,10
18,0.0,0.0,RandomForest,2
18,0.56,0.3888888888888889,PULearning,11
18,0.0,0.0,RandomForest,22
18,0.56,0.3888888888888889,PULearning,12
18,0.0,0.0,RandomForest,22
18,0.6153846153846153,0.4444444444444444,PULearning,13
18,0.10526315789473684,0.05555555555555555,RandomForest,11
18,0.7142857142857143,0.5555555555555556,PULearning,14
18,0.0,0.0,RandomForest,22
18,0.7142857142857143,0.5555555555555556,PULearning,15
18,0.0,0.0,RandomForest,0
18,0.6666666666666666,0.5,PULearning,16
18,0.0,0.0,RandomForest,22
18,0.6153846153846153,0.4444444444444444,PULearning,17
18,0.0,0.0,RandomForest,0
18,0.7142857142857143,0.5555555555555556,PULearning,18
18,0.0,0.0,RandomForest,22
18,0.56,0.3888888888888889,PULearning,19
18,0.0,0.0,RandomForest,22
18,0.6666666666666666,0.5,PULearning,20
18,0.0,0.0,RandomForest,11
18,0.6153846153846153,0.4444444444444444,PULearning,21
18,0.0,0.0,RandomForest,2
18,0.56,0.3888888888888889,PULearning,22
18,0.0,0.0,RandomForest,22
18,0.5,0.3333333333333333,PULearning,23
18,0.0,0.0,RandomForest,0
18,0.6666666666666666,0.5,PULearning,24
18,0.0,0.0,RandomForest,0
18,0.5,0.3333333333333333,PULearning,25
18,0.0,0.0,RandomForest,22
18,0.56,0.3888888888888889,PULearning,26
18,0.0,0.0,RandomForest,0
18,0.56,0.3888888888888889,PULearning,27
18,0.0,0.0,RandomForest,2
18,0.7142857142857143,0.5555555555555556,PULearning,28
18,0.0,0.0,RandomForest,22
18,0.6153846153846153,0.4444444444444444,PULearning,29
18,0.0,0.0,RandomForest,2
18,0.6666666666666666,0.5,PULearning,30
18,0.10526315789473684,0.05555555555555555,RandomForest,22
18,0.6666666666666666,0.5,PULearning,31
18,0.0,0.0,RandomForest,22
18,0.6153846153846153,0.4444444444444444,PULearning,32
18,0.0,0.0,RandomForest,3
18,0.56,0.3888888888888889,PULearning,33
18,0.0,0.0,RandomForest,22
18,0.6153846153846153,0.4444444444444444,PULearning,34
18,0.0,0.0,RandomForest,22
18,0.56,0.3888888888888889,PULearning,35
18,0.0,0.0,RandomForest,22
18,0.56,0.3888888888888889,PULearning,36
18,0.10526315789473684,0.05555555555555555,RandomForest,22
18,0.6666666666666666,0.5,PULearning,37
18,0.0,0.0,RandomForest,22
18,0.3636363636363636,0.2222222222222222,PULearning,38
18,0.0,0.0,RandomForest,2
18,0.6666666666666666,0.5,PULearning,39
18,0.0,0.0,RandomForest,22
18,0.8,0.6666666666666666,PULearning,40
18,0.0,0.0,RandomForest,11
18,0.56,0.3888888888888889,PULearning,41
18,0.0,0.0,RandomForest,22
18,0.6666666666666666,0.5,PULearning,42
18,0.0,0.0,RandomForest,2
18,0.6153846153846153,0.4444444444444444,PULearning,43
18,0.0,0.0,RandomForest,0
18,0.4347826086956522,0.2777777777777778,PULearning,44
18,0.0,0.0,RandomForest,22
18,0.5,0.3333333333333333,PULearning,45
18,0.0,0.0,RandomForest,22
18,0.6153846153846153,0.4444444444444444,PULearning,46
18,0.0,0.0,RandomForest,22
18,0.7586206896551725,0.6111111111111112,PULearning,47
18,0.0,0.0,RandomForest,11
18,0.8,0.6666666666666666,PULearning,48
18,0.0,0.0,RandomForest,0
18,0.56,0.3888888888888889,PULearning,49
18,0.0,0.0,RandomForest,22
18,0.6153846153846153,0.4444444444444444,PULearning,50
18,0.0,0.0,RandomForest,22
18,0.56,0.3888888888888889,PULearning,51
18,0.0,0.0,RandomForest,22
18,0.7142857142857143,0.5555555555555556,PULearning,52
18,0.10526315789473684,0.05555555555555555,RandomForest,22
18,0.7586206896551725,0.6111111111111112,PULearning,53
18,0.0,0.0,RandomForest,22
18,0.6153846153846153,0.4444444444444444,PULearning,54
18,0.0,0.0,RandomForest,22
18,0.4347826086956522,0.2777777777777778,PULearning,55
18,0.0,0.0,RandomForest,22
18,0.7142857142857143,0.5555555555555556,PULearning,56
18,0.10526315789473684,0.05555555555555555,RandomForest,22
18,0.6666666666666666,0.5,PULearning,57
18,0.10526315789473684,0.05555555555555555,RandomForest,22
18,0.6153846153846153,0.4444444444444444,PULearning,58
18,0.0,0.0,RandomForest,11
18,0.7142857142857143,0.5555555555555556,PULearning,59
18,0.10526315789473684,0.05555555555555555,RandomForest,0
18,0.4347826086956522,0.2777777777777778,PULearning,60
18,0.0,0.0,RandomForest,22
18,0.56,0.3888888888888889,PULearning,61
18,0.0,0.0,RandomForest,0
18,0.19999999999999998,0.1111111111111111,PULearning,62
18,0.0,0.0,RandomForest,22
18,0.6666666666666666,0.5,PULearning,63
18,0.0,0.0,RandomForest,22
18,0.4347826086956522,0.2777777777777778,PULearning,64
18,0.0,0.0,RandomForest,22
18,0.6153846153846153,0.4444444444444444,PULearning,65
18,0.0,0.0,RandomForest,22
18,0.19999999999999998,0.1111111111111111,PULearning,66
18,0.0,0.0,RandomForest,11
18,0.7142857142857143,0.5555555555555556,PULearning,67
18,0.0,0.0,RandomForest,22
18,0.5,0.3333333333333333,PULearning,68
18,0.0,0.0,RandomForest,0
18,0.5,0.3333333333333333,PULearning,69
18,0.0,0.0,RandomForest,22
18,0.6666666666666666,0.5,PULearning,70
18,0.0,0.0,RandomForest,2
18,0.5,0.3333333333333333,PULearning,71
18,0.0,0.0,RandomForest,2
18,0.6153846153846153,0.4444444444444444,PULearning,72
18,0.0,0.0,RandomForest,2
18,0.6153846153846153,0.4444444444444444,PULearning,73
18,0.0,0.0,RandomForest,2
18,0.4347826086956522,0.2777777777777778,PULearning,74
18,0.0,0.0,RandomForest,22
18,0.56,0.3888888888888889,PULearning,75
18,0.0,0.0,RandomForest,22
18,0.8387096774193548,0.7222222222222222,PULearning,76
18,0.10526315789473684,0.05555555555555555,RandomForest,2
18,0.7142857142857143,0.5555555555555556,PULearning,77
18,0.10526315789473684,0.05555555555555555,RandomForest,11
18,0.56,0.3888888888888889,PULearning,78
18,0.0,0.0,RandomForest,2
18,0.8,0.6666666666666666,PULearning,79
18,0.0,0.0,RandomForest,22
18,0.56,0.3888888888888889,PULearning,80
18,0.10526315789473684,0.05555555555555555,RandomForest,2
18,0.6153846153846153,0.4444444444444444,PULearning,81
18,0.0,0.0,RandomForest,22
18,0.5,0.3333333333333333,PULearning,82
18,0.0,0.0,RandomForest,22
18,0.6153846153846153,0.4444444444444444,PULearning,83
18,0.10526315789473684,0.05555555555555555,RandomForest,22
18,0.4347826086956522,0.2777777777777778,PULearning,84
18,0.0,0.0,RandomForest,0
18,0.7142857142857143,0.5555555555555556,PULearning,85
18,0.0,0.0,RandomForest,2
18,0.56,0.3888888888888889,PULearning,86
18,0.0,0.0,RandomForest,2
18,0.19999999999999998,0.1111111111111111,PULearning,87
18,0.0,0.0,RandomForest,22
18,0.3636363636363636,0.2222222222222222,PULearning,88
18,0.0,0.0,RandomForest,2
18,0.7142857142857143,0.5555555555555556,PULearning,89
18,0.0,0.0,RandomForest,22
18,0.4347826086956522,0.2777777777777778,PULearning,90
18,0.0,0.0,RandomForest,22
18,0.7586206896551725,0.6111111111111112,PULearning,91
18,0.0,0.0,RandomForest,2
18,0.5,0.3333333333333333,PULearning,92
18,0.0,0.0,RandomForest,11
18,0.56,0.3888888888888889,PULearning,93
18,0.10526315789473684,0.05555555555555555,RandomForest,22
18,0.6153846153846153,0.4444444444444444,PULearning,94
18,0.0,0.0,RandomForest,11
18,0.8,0.6666666666666666,PULearning,95
18,0.0,0.0,RandomForest,22
18,0.3636363636363636,0.2222222222222222,PULearning,96
18,0.0,0.0,RandomForest,0
18,0.6153846153846153,0.4444444444444444,PULearning,97
18,0.0,0.0,RandomForest,22
18,0.6153846153846153,0.4444444444444444,PULearning,98
18,0.0,0.0,RandomForest,11
18,0.4347826086956522,0.2777777777777778,PULearning,99
18,0.0,0.0,RandomForest,22
19,0.5925925925925926,0.42105263157894735,PULearning,0
19,0.0,0.0,RandomForest,22
19,0.6428571428571429,0.47368421052631576,PULearning,1
19,0.0,0.0,RandomForest,22
19,0.5925925925925926,0.42105263157894735,PULearning,2
19,0.0,0.0,RandomForest,2
19,0.34782608695652173,0.21052631578947367,PULearning,3
19,0.0,0.0,RandomForest,22
19,0.6896551724137931,0.5263157894736842,PULearning,4
19,0.0,0.0,RandomForest,22
19,0.7333333333333334,0.5789473684210527,PULearning,5
19,0.0,0.0,RandomForest,22
19,0.5925925925925926,0.42105263157894735,PULearning,6
19,0.0,0.0,RandomForest,22
19,0.5384615384615384,0.3684210526315789,PULearning,7
19,0.0,0.0,RandomForest,1
19,0.7741935483870968,0.631578947368421,PULearning,8
19,0.0,0.0,RandomForest,22
19,0.6896551724137931,0.5263157894736842,PULearning,9
19,0.0,0.0,RandomForest,22
19,0.7333333333333334,0.5789473684210527,PULearning,10
19,0.0,0.0,RandomForest,22
19,0.7741935483870968,0.631578947368421,PULearning,11
19,0.0,0.0,RandomForest,2
19,0.5925925925925926,0.42105263157894735,PULearning,12
19,0.0,0.0,RandomForest,2
19,0.5925925925925926,0.42105263157894735,PULearning,13
19,0.0,0.0,RandomForest,22
19,0.5925925925925926,0.42105263157894735,PULearning,14
19,0.0,0.0,RandomForest,22
19,0.7333333333333334,0.5789473684210527,PULearning,15
19,0.0,0.0,RandomForest,22
19,0.6896551724137931,0.5263157894736842,PULearning,16
19,0.0,0.0,RandomForest,2
19,0.7741935483870968,0.631578947368421,PULearning,17
19,0.0,0.0,RandomForest,2
19,0.7333333333333334,0.5789473684210527,PULearning,18
19,0.0,0.0,RandomForest,2
19,0.5384615384615384,0.3684210526315789,PULearning,19
19,0.0,0.0,RandomForest,2
19,0.8484848484848484,0.7368421052631579,PULearning,20
19,0.0,0.0,RandomForest,22
19,0.6896551724137931,0.5263157894736842,PULearning,21
19,0.0,0.0,RandomForest,22
19,0.6428571428571429,0.47368421052631576,PULearning,22
19,0.0,0.0,RandomForest,22
19,0.4166666666666667,0.2631578947368421,PULearning,23
19,0.0,0.0,RandomForest,22
19,0.8125000000000001,0.6842105263157895,PULearning,24
19,0.0,0.0,RandomForest,22
19,0.6428571428571429,0.47368421052631576,PULearning,25
19,0.0,0.0,RandomForest,2
19,0.7741935483870968,0.631578947368421,PULearning,26
19,0.0,0.0,RandomForest,22
19,0.6896551724137931,0.5263157894736842,PULearning,27
19,0.0,0.0,RandomForest,22
19,0.6428571428571429,0.47368421052631576,PULearning,28
19,0.0,0.0,RandomForest,22
19,0.6896551724137931,0.5263157894736842,PULearning,29
19,0.0,0.0,RandomForest,22
19,0.6428571428571429,0.47368421052631576,PULearning,30
19,0.0,0.0,RandomForest,22
19,0.6896551724137931,0.5263157894736842,PULearning,31
19,0.0,0.0,RandomForest,2
19,0.4166666666666667,0.2631578947368421,PULearning,32
19,0.0,0.0,RandomForest,2
19,0.5384615384615384,0.3684210526315789,PULearning,33
19,0.0,0.0,RandomForest,22
19,0.5925925925925926,0.42105263157894735,PULearning,34
19,0.0,0.0,RandomForest,22
19,0.6428571428571429,0.47368421052631576,PULearning,35
19,0.0,0.0,RandomForest,22
19,0.5925925925925926,0.42105263157894735,PULearning,36
19,0.0,0.0,RandomForest,22
19,0.8823529411764706,0.7894736842105263,PULearning,37
19,0.0,0.0,RandomForest,2
19,0.8125000000000001,0.6842105263157895,PULearning,38
19,0.0,0.0,RandomForest,11
19,0.6896551724137931,0.5263157894736842,PULearning,39
19,0.0,0.0,RandomForest,11
19,0.6428571428571429,0.47368421052631576,PULearning,40
19,0.0,0.0,RandomForest,22
19,0.6428571428571429,0.47368421052631576,PULearning,41
19,0.0,0.0,RandomForest,22
19,0.5384615384615384,0.3684210526315789,PULearning,42
19,0.0,0.0,RandomForest,2
19,0.6428571428571429,0.47368421052631576,PULearning,43
19,0.0,0.0,RandomForest,2
19,0.5925925925925926,0.42105263157894735,PULearning,44
19,0.0,0.0,RandomForest,22
19,0.6428571428571429,0.47368421052631576,PULearning,45
19,0.0,0.0,RandomForest,22
19,0.6896551724137931,0.5263157894736842,PULearning,46
19,0.0,0.0,RandomForest,2
19,0.8484848484848484,0.7368421052631579,PULearning,47
19,0.0,0.0,RandomForest,2
19,0.6428571428571429,0.47368421052631576,PULearning,48
19,0.0,0.0,RandomForest,2
19,0.5925925925925926,0.42105263157894735,PULearning,49
19,0.0,0.0,RandomForest,22
19,0.6428571428571429,0.47368421052631576,PULearning,50
19,0.0,0.0,RandomForest,22
19,0.6428571428571429,0.47368421052631576,PULearning,51
19,0.0,0.0,RandomForest,22
19,0.6428571428571429,0.47368421052631576,PULearning,52
19,0.0,0.0,RandomForest,22
19,0.7741935483870968,0.631578947368421,PULearning,53
19,0.0,0.0,RandomForest,22
19,0.5925925925925926,0.42105263157894735,PULearning,54
19,0.0,0.0,RandomForest,1
19,0.5925925925925926,0.42105263157894735,PULearning,55
19,0.0,0.0,RandomForest,22
19,0.6428571428571429,0.47368421052631576,PULearning,56
19,0.0,0.0,RandomForest,11
19,0.8125000000000001,0.6842105263157895,PULearning,57
19,0.0,0.0,RandomForest,2
19,0.5925925925925926,0.42105263157894735,PULearning,58
19,0.0,0.0,RandomForest,2
19,0.6428571428571429,0.47368421052631576,PULearning,59
19,0.0,0.0,RandomForest,2
19,0.6428571428571429,0.47368421052631576,PULearning,60
19,0.0,0.0,RandomForest,22
19,0.7333333333333334,0.5789473684210527,PULearning,61
19,0.0,0.0,RandomForest,22
19,0.4166666666666667,0.2631578947368421,PULearning,62
19,0.0,0.0,RandomForest,22
19,0.6428571428571429,0.47368421052631576,PULearning,63
19,0.0,0.0,RandomForest,22
19,0.5925925925925926,0.42105263157894735,PULearning,64
19,0.0,0.0,RandomForest,11
19,0.5925925925925926,0.42105263157894735,PULearning,65
19,0.0,0.0,RandomForest,2
19,0.8125000000000001,0.6842105263157895,PULearning,66
19,0.0,0.0,RandomForest,2
19,0.5925925925925926,0.42105263157894735,PULearning,67
19,0.0,0.0,RandomForest,22
19,0.6428571428571429,0.47368421052631576,PULearning,68
19,0.0,0.0,RandomForest,22
19,0.7741935483870968,0.631578947368421,PULearning,69
19,0.0,0.0,RandomForest,22
19,0.8484848484848484,0.7368421052631579,PULearning,70
19,0.0,0.0,RandomForest,22
19,0.6428571428571429,0.47368421052631576,PULearning,71
19,0.0,0.0,RandomForest,22
19,0.6428571428571429,0.47368421052631576,PULearning,72
19,0.0,0.0,RandomForest,2
19,0.6428571428571429,0.47368421052631576,PULearning,73
19,0.0,0.0,RandomForest,22
19,0.7741935483870968,0.631578947368421,PULearning,74
19,0.0,0.0,RandomForest,11
19,0.8484848484848484,0.7368421052631579,PULearning,75
19,0.0,0.0,RandomForest,22
19,0.7333333333333334,0.5789473684210527,PULearning,76
19,0.0,0.0,RandomForest,2
19,0.8484848484848484,0.7368421052631579,PULearning,77
19,0.0,0.0,RandomForest,22
19,0.6896551724137931,0.5263157894736842,PULearning,78
19,0.0,0.0,RandomForest,22
19,0.7333333333333334,0.5789473684210527,PULearning,79
19,0.0,0.0,RandomForest,22
19,0.8125000000000001,0.6842105263157895,PULearning,80
19,0.0,0.0,RandomForest,22
19,0.5384615384615384,0.3684210526315789,PULearning,81
19,0.0,0.0,RandomForest,22
19,0.6896551724137931,0.5263157894736842,PULearning,82
19,0.0,0.0,RandomForest,0
19,0.6896551724137931,0.5263157894736842,PULearning,83
19,0.0,0.0,RandomForest,22
19,0.6428571428571429,0.47368421052631576,PULearning,84
19,0.0,0.0,RandomForest,11
19,0.7333333333333334,0.5789473684210527,PULearning,85
19,0.0,0.0,RandomForest,22
19,0.4166666666666667,0.2631578947368421,PULearning,86
19,0.0,0.0,RandomForest,22
19,0.6896551724137931,0.5263157894736842,PULearning,87
19,0.0,0.0,RandomForest,22
19,0.6428571428571429,0.47368421052631576,PULearning,88
19,0.0,0.0,RandomForest,2
19,0.4799999999999999,0.3157894736842105,PULearning,89
19,0.0,0.0,RandomForest,2
19,0.5925925925925926,0.42105263157894735,PULearning,90
19,0.0,0.0,RandomForest,2
19,0.8125000000000001,0.6842105263157895,PULearning,91
19,0.0,0.0,RandomForest,2
19,0.5925925925925926,0.42105263157894735,PULearning,92
19,0.0,0.0,RandomForest,22
19,0.4166666666666667,0.2631578947368421,PULearning,93
19,0.0,0.0,RandomForest,2
19,0.7333333333333334,0.5789473684210527,PULearning,94
19,0.0,0.0,RandomForest,2
19,0.6428571428571429,0.47368421052631576,PULearning,95
19,0.0,0.0,RandomForest,22
19,0.4799999999999999,0.3157894736842105,PULearning,96
19,0.0,0.0,RandomForest,0
19,0.6896551724137931,0.5263157894736842,PULearning,97
19,0.0,0.0,RandomForest,2
19,0.6896551724137931,0.5263157894736842,PULearning,98
19,0.0,0.0,RandomForest,22
19,0.6428571428571429,0.47368421052631576,PULearning,99
19,0.0,0.0,RandomForest,0
20,0.6666666666666666,0.5,PULearning,0
20,0.0,0.0,RandomForest,22
20,0.4615384615384615,0.3,PULearning,1
20,0.0,0.0,RandomForest,0
20,0.5185185185185185,0.35,PULearning,2
20,0.0,0.0,RandomForest,2
20,0.4,0.25,PULearning,3
20,0.0,0.0,RandomForest,22
20,0.787878787878788,0.65,PULearning,4
20,0.0,0.0,RandomForest,2
20,0.4615384615384615,0.3,PULearning,5
20,0.0,0.0,RandomForest,2
20,0.4615384615384615,0.3,PULearning,6
20,0.0,0.0,RandomForest,2
20,0.6666666666666666,0.5,PULearning,7
20,0.0,0.0,RandomForest,0
20,0.5714285714285715,0.4,PULearning,8
20,0.0,0.0,RandomForest,2
20,0.8235294117647058,0.7,PULearning,9
20,0.0,0.0,RandomForest,22
20,0.8235294117647058,0.7,PULearning,10
20,0.0,0.0,RandomForest,22
20,0.18181818181818182,0.1,PULearning,11
20,0.0,0.0,RandomForest,22
20,0.5185185185185185,0.35,PULearning,12
20,0.0,0.0,RandomForest,22
20,0.6666666666666666,0.5,PULearning,13
20,0.0,0.0,RandomForest,2
20,0.5714285714285715,0.4,PULearning,14
20,0.0,0.0,RandomForest,2
20,0.5185185185185185,0.35,PULearning,15
20,0.0,0.0,RandomForest,22
20,0.6666666666666666,0.5,PULearning,16
20,0.0,0.0,RandomForest,0
20,0.6206896551724138,0.45,PULearning,17
20,0.0,0.0,RandomForest,22
20,0.4615384615384615,0.3,PULearning,18
20,0.0,0.0,RandomForest,2
20,0.5185185185185185,0.35,PULearning,19
20,0.0,0.0,RandomForest,22
20,0.5714285714285715,0.4,PULearning,20
20,0.0,0.0,RandomForest,22
20,0.5185185185185185,0.35,PULearning,21
20,0.0,0.0,RandomForest,2
20,0.5714285714285715,0.4,PULearning,22
20,0.0,0.0,RandomForest,22
20,0.9473684210526316,0.9,PULearning,23
20,0.0,0.0,RandomForest,0
20,0.5714285714285715,0.4,PULearning,24
20,0.0,0.0,RandomForest,22
20,0.6666666666666666,0.5,PULearning,25
20,0.0,0.0,RandomForest,22
20,0.7096774193548387,0.55,PULearning,26
20,0.0,0.0,RandomForest,22
20,0.33333333333333337,0.2,PULearning,27
20,0.0,0.0,RandomForest,2
20,0.6666666666666666,0.5,PULearning,28
20,0.0,0.0,RandomForest,22
20,0.4615384615384615,0.3,PULearning,29
20,0.0,0.0,RandomForest,22
20,0.888888888888889,0.8,PULearning,30
20,0.0,0.0,RandomForest,0
20,0.787878787878788,0.65,PULearning,31
20,0.0,0.0,RandomForest,22
20,0.7499999999999999,0.6,PULearning,32
20,0.0,0.0,RandomForest,2
20,0.6666666666666666,0.5,PULearning,33
20,0.0,0.0,RandomForest,2
20,0.4,0.25,PULearning,34
20,0.0,0.0,RandomForest,22
20,0.4,0.25,PULearning,35
20,0.0,0.0,RandomForest,22
20,0.787878787878788,0.65,PULearning,36
20,0.0,0.0,RandomForest,2
20,0.6666666666666666,0.5,PULearning,37
20,0.0,0.0,RandomForest,2
20,0.787878787878788,0.65,PULearning,38
20,0.0,0.0,RandomForest,11
20,0.7096774193548387,0.55,PULearning,39
20,0.0,0.0,RandomForest,22
20,0.6666666666666666,0.5,PULearning,40
20,0.0,0.0,RandomForest,22
