dropout,f1,recall,model,iteration
28,0.0689655172413793,0.03571428571428571,RandomForest,20
28,0.9433962264150945,0.8928571428571429,PULearning,22
28,0.0689655172413793,0.03571428571428571,RandomForest,20
28,0.8085106382978724,0.6785714285714286,PULearning,23
28,0.0,0.0,RandomForest,20
28,0.9019607843137255,0.8214285714285714,PULearning,24
28,0.0,0.0,RandomForest,20
28,0.9433962264150945,0.8928571428571429,PULearning,25
28,0.0,0.0,RandomForest,1
28,0.9433962264150945,0.8928571428571429,PULearning,26
28,0.0689655172413793,0.03571428571428571,RandomForest,3
28,0.8085106382978724,0.6785714285714286,PULearning,27
28,0.0689655172413793,0.03571428571428571,RandomForest,20
28,0.923076923076923,0.8571428571428571,PULearning,28
28,0.0,0.0,RandomForest,20
28,0.9019607843137255,0.8214285714285714,PULearning,29
28,0.0689655172413793,0.03571428571428571,RandomForest,20
28,0.8571428571428571,0.75,PULearning,30
28,0.0,0.0,RandomForest,1
28,0.88,0.7857142857142857,PULearning,31
28,0.0,0.0,RandomForest,20
28,0.7272727272727273,0.5714285714285714,PULearning,32
28,0.0,0.0,RandomForest,17
28,0.8085106382978724,0.6785714285714286,PULearning,33
28,0.0,0.0,RandomForest,20
28,0.782608695652174,0.6428571428571429,PULearning,34
28,0.0689655172413793,0.03571428571428571,RandomForest,20
28,0.7555555555555554,0.6071428571428571,PULearning,35
28,0.0689655172413793,0.03571428571428571,RandomForest,20
28,0.9433962264150945,0.8928571428571429,PULearning,36
28,0.0,0.0,RandomForest,1
28,0.8571428571428571,0.75,PULearning,37
28,0.0689655172413793,0.03571428571428571,RandomForest,17
28,0.9019607843137255,0.8214285714285714,PULearning,38
28,0.0,0.0,RandomForest,20
28,0.8333333333333333,0.7142857142857143,PULearning,39
28,0.0,0.0,RandomForest,3
28,0.8571428571428571,0.75,PULearning,40
28,0.0689655172413793,0.03571428571428571,RandomForest,19
28,0.9019607843137255,0.8214285714285714,PULearning,41
28,0.0,0.0,RandomForest,3
28,0.8333333333333333,0.7142857142857143,PULearning,42
28,0.0689655172413793,0.03571428571428571,RandomForest,20
28,0.923076923076923,0.8571428571428571,PULearning,43
28,0.0,0.0,RandomForest,0
28,0.88,0.7857142857142857,PULearning,44
28,0.0,0.0,RandomForest,20
28,0.923076923076923,0.8571428571428571,PULearning,45
28,0.0,0.0,RandomForest,20
28,0.6666666666666666,0.5,PULearning,46
28,0.0,0.0,RandomForest,20
28,0.782608695652174,0.6428571428571429,PULearning,47
28,0.0689655172413793,0.03571428571428571,RandomForest,20
28,0.8333333333333333,0.7142857142857143,PULearning,48
28,0.0,0.0,RandomForest,10
28,0.88,0.7857142857142857,PULearning,49
28,0.0689655172413793,0.03571428571428571,RandomForest,5
28,0.7555555555555554,0.6071428571428571,PULearning,50
28,0.0,0.0,RandomForest,19
28,0.88,0.7857142857142857,PULearning,51
28,0.0689655172413793,0.03571428571428571,RandomForest,20
28,0.6976744186046512,0.5357142857142857,PULearning,52
28,0.0,0.0,RandomForest,20
28,0.8085106382978724,0.6785714285714286,PULearning,53
28,0.0,0.0,RandomForest,20
28,0.9433962264150945,0.8928571428571429,PULearning,54
28,0.0,0.0,RandomForest,0
28,0.8571428571428571,0.75,PULearning,55
28,0.0,0.0,RandomForest,20
28,0.7272727272727273,0.5714285714285714,PULearning,56
28,0.0689655172413793,0.03571428571428571,RandomForest,20
28,0.88,0.7857142857142857,PULearning,57
28,0.0,0.0,RandomForest,2
28,0.6976744186046512,0.5357142857142857,PULearning,58
28,0.0689655172413793,0.03571428571428571,RandomForest,20
28,0.962962962962963,0.9285714285714286,PULearning,59
28,0.0689655172413793,0.03571428571428571,RandomForest,0
28,0.6666666666666666,0.5,PULearning,60
28,0.0,0.0,RandomForest,0
28,0.9433962264150945,0.8928571428571429,PULearning,61
28,0.0,0.0,RandomForest,2
28,0.88,0.7857142857142857,PULearning,62
28,0.0689655172413793,0.03571428571428571,RandomForest,20
28,0.8085106382978724,0.6785714285714286,PULearning,63
28,0.0,0.0,RandomForest,10
28,0.923076923076923,0.8571428571428571,PULearning,64
28,0.0,0.0,RandomForest,19
28,0.9433962264150945,0.8928571428571429,PULearning,65
28,0.0,0.0,RandomForest,20
28,0.923076923076923,0.8571428571428571,PULearning,66
28,0.0689655172413793,0.03571428571428571,RandomForest,20
28,0.8085106382978724,0.6785714285714286,PULearning,67
28,0.0,0.0,RandomForest,19
28,0.88,0.7857142857142857,PULearning,68
28,0.0,0.0,RandomForest,20
28,0.8085106382978724,0.6785714285714286,PULearning,69
28,0.0,0.0,RandomForest,20
28,0.962962962962963,0.9285714285714286,PULearning,70
28,0.0,0.0,RandomForest,19
28,0.7555555555555554,0.6071428571428571,PULearning,71
28,0.0,0.0,RandomForest,20
28,0.8571428571428571,0.75,PULearning,72
28,0.0,0.0,RandomForest,2
28,0.8571428571428571,0.75,PULearning,73
28,0.0689655172413793,0.03571428571428571,RandomForest,2
28,0.782608695652174,0.6428571428571429,PULearning,74
28,0.0,0.0,RandomForest,20
28,0.9433962264150945,0.8928571428571429,PULearning,75
28,0.0689655172413793,0.03571428571428571,RandomForest,20
28,0.8085106382978724,0.6785714285714286,PULearning,76
28,0.0689655172413793,0.03571428571428571,RandomForest,20
28,0.8085106382978724,0.6785714285714286,PULearning,77
28,0.0,0.0,RandomForest,20
28,0.88,0.7857142857142857,PULearning,78
28,0.0,0.0,RandomForest,17
28,0.7272727272727273,0.5714285714285714,PULearning,79
28,0.0,0.0,RandomForest,0
28,0.8085106382978724,0.6785714285714286,PULearning,80
28,0.0689655172413793,0.03571428571428571,RandomForest,1
28,0.7272727272727273,0.5714285714285714,PULearning,81
28,0.0,0.0,RandomForest,20
28,0.923076923076923,0.8571428571428571,PULearning,82
28,0.0689655172413793,0.03571428571428571,RandomForest,19
28,0.7555555555555554,0.6071428571428571,PULearning,83
28,0.0,0.0,RandomForest,20
28,0.8571428571428571,0.75,PULearning,84
28,0.0689655172413793,0.03571428571428571,RandomForest,20
28,0.782608695652174,0.6428571428571429,PULearning,85
28,0.0,0.0,RandomForest,20
28,0.8333333333333333,0.7142857142857143,PULearning,86
28,0.0,0.0,RandomForest,2
28,0.8571428571428571,0.75,PULearning,87
28,0.0,0.0,RandomForest,1
28,0.9019607843137255,0.8214285714285714,PULearning,88
28,0.0,0.0,RandomForest,20
28,0.962962962962963,0.9285714285714286,PULearning,89
28,0.0,0.0,RandomForest,19
28,0.9019607843137255,0.8214285714285714,PULearning,90
28,0.0689655172413793,0.03571428571428571,RandomForest,0
28,0.9433962264150945,0.8928571428571429,PULearning,91
28,0.0689655172413793,0.03571428571428571,RandomForest,20
28,0.9433962264150945,0.8928571428571429,PULearning,92
28,0.0689655172413793,0.03571428571428571,RandomForest,17
28,0.782608695652174,0.6428571428571429,PULearning,93
28,0.0,0.0,RandomForest,19
28,0.962962962962963,0.9285714285714286,PULearning,94
28,0.0,0.0,RandomForest,19
28,0.88,0.7857142857142857,PULearning,95
28,0.0,0.0,RandomForest,10
28,0.9019607843137255,0.8214285714285714,PULearning,96
28,0.0,0.0,RandomForest,1
28,0.962962962962963,0.9285714285714286,PULearning,97
28,0.0,0.0,RandomForest,0
28,0.88,0.7857142857142857,PULearning,98
28,0.0,0.0,RandomForest,20
28,0.8085106382978724,0.6785714285714286,PULearning,99
28,0.0689655172413793,0.03571428571428571,RandomForest,20
29,0.9056603773584906,0.8275862068965517,PULearning,0
29,0.0,0.0,RandomForest,19
29,0.8400000000000001,0.7241379310344828,PULearning,1
29,0.0,0.0,RandomForest,20
29,0.8846153846153846,0.7931034482758621,PULearning,2
29,0.0,0.0,RandomForest,19
29,0.8163265306122449,0.6896551724137931,PULearning,3
29,0.0,0.0,RandomForest,19
29,0.9259259259259259,0.8620689655172413,PULearning,4
29,0.0,0.0,RandomForest,19
29,0.8627450980392156,0.7586206896551724,PULearning,5
29,0.0,0.0,RandomForest,1
29,0.7391304347826086,0.5862068965517241,PULearning,6
29,0.0,0.0,RandomForest,19
29,0.8846153846153846,0.7931034482758621,PULearning,7
29,0.0,0.0,RandomForest,20
29,0.9056603773584906,0.8275862068965517,PULearning,8
29,0.0,0.0,RandomForest,1
29,0.7111111111111111,0.5517241379310345,PULearning,9
29,0.0,0.0,RandomForest,19
29,0.8627450980392156,0.7586206896551724,PULearning,10
29,0.0,0.0,RandomForest,20
29,0.9454545454545454,0.896551724137931,PULearning,11
29,0.0,0.0,RandomForest,1
29,0.9056603773584906,0.8275862068965517,PULearning,12
29,0.0,0.0,RandomForest,19
29,0.8163265306122449,0.6896551724137931,PULearning,13
29,0.0,0.0,RandomForest,20
29,0.6818181818181819,0.5172413793103449,PULearning,14
29,0.0,0.0,RandomForest,19
29,0.9454545454545454,0.896551724137931,PULearning,15
29,0.0,0.0,RandomForest,20
29,0.7916666666666666,0.6551724137931034,PULearning,16
29,0.0,0.0,RandomForest,19
29,0.7391304347826086,0.5862068965517241,PULearning,17
29,0.0,0.0,RandomForest,19
29,0.8163265306122449,0.6896551724137931,PULearning,18
29,0.0,0.0,RandomForest,19
29,0.7391304347826086,0.5862068965517241,PULearning,19
29,0.0,0.0,RandomForest,19
29,0.7916666666666666,0.6551724137931034,PULearning,20
29,0.0,0.0,RandomForest,20
29,0.8846153846153846,0.7931034482758621,PULearning,21
29,0.0,0.0,RandomForest,19
29,0.8627450980392156,0.7586206896551724,PULearning,22
29,0.0,0.0,RandomForest,1
29,0.8846153846153846,0.7931034482758621,PULearning,23
29,0.0,0.0,RandomForest,20
29,0.9454545454545454,0.896551724137931,PULearning,24
29,0.0,0.0,RandomForest,1
29,0.8400000000000001,0.7241379310344828,PULearning,25
29,0.0,0.0,RandomForest,1
29,0.7391304347826086,0.5862068965517241,PULearning,26
29,0.0,0.0,RandomForest,1
29,0.8400000000000001,0.7241379310344828,PULearning,27
29,0.0,0.0,RandomForest,19
29,0.9824561403508771,0.9655172413793104,PULearning,28
29,0.0,0.0,RandomForest,20
29,0.9056603773584906,0.8275862068965517,PULearning,29
29,0.0,0.0,RandomForest,20
29,0.9642857142857143,0.9310344827586207,PULearning,30
29,0.0,0.0,RandomForest,19
29,0.7916666666666666,0.6551724137931034,PULearning,31
29,0.0,0.0,RandomForest,19
29,0.8400000000000001,0.7241379310344828,PULearning,32
29,0.0,0.0,RandomForest,20
29,0.7391304347826086,0.5862068965517241,PULearning,33
29,0.0,0.0,RandomForest,19
29,0.7111111111111111,0.5517241379310345,PULearning,34
29,0.0,0.0,RandomForest,1
29,0.8846153846153846,0.7931034482758621,PULearning,35
29,0.0,0.0,RandomForest,19
29,0.8163265306122449,0.6896551724137931,PULearning,36
29,0.0,0.0,RandomForest,20
29,0.8163265306122449,0.6896551724137931,PULearning,37
29,0.0,0.0,RandomForest,19
29,0.7111111111111111,0.5517241379310345,PULearning,38
29,0.0,0.0,RandomForest,19
29,0.8627450980392156,0.7586206896551724,PULearning,39
29,0.0,0.0,RandomForest,19
29,0.7916666666666666,0.6551724137931034,PULearning,40
29,0.0,0.0,RandomForest,19
29,0.7391304347826086,0.5862068965517241,PULearning,41
29,0.0,0.0,RandomForest,19
29,0.8163265306122449,0.6896551724137931,PULearning,42
29,0.0,0.0,RandomForest,20
29,0.8846153846153846,0.7931034482758621,PULearning,43
29,0.0,0.0,RandomForest,1
29,0.7916666666666666,0.6551724137931034,PULearning,44
29,0.0,0.0,RandomForest,19
29,0.9259259259259259,0.8620689655172413,PULearning,45
29,0.0,0.0,RandomForest,19
29,0.8627450980392156,0.7586206896551724,PULearning,46
29,0.0,0.0,RandomForest,19
29,0.7659574468085107,0.6206896551724138,PULearning,47
29,0.0,0.0,RandomForest,19
29,0.7391304347826086,0.5862068965517241,PULearning,48
29,0.0,0.0,RandomForest,19
29,0.8400000000000001,0.7241379310344828,PULearning,49
29,0.0,0.0,RandomForest,19
29,0.9259259259259259,0.8620689655172413,PULearning,50
29,0.0,0.0,RandomForest,19
29,0.7391304347826086,0.5862068965517241,PULearning,51
29,0.0,0.0,RandomForest,20
29,0.9056603773584906,0.8275862068965517,PULearning,52
29,0.0,0.0,RandomForest,20
29,0.8400000000000001,0.7241379310344828,PULearning,53
29,0.0,0.0,RandomForest,0
29,0.8846153846153846,0.7931034482758621,PULearning,54
29,0.0,0.0,RandomForest,20
29,0.8627450980392156,0.7586206896551724,PULearning,55
29,0.0,0.0,RandomForest,19
29,0.6818181818181819,0.5172413793103449,PULearning,56
29,0.0,0.0,RandomForest,19
29,0.9824561403508771,0.9655172413793104,PULearning,57
29,0.0,0.0,RandomForest,19
29,0.8846153846153846,0.7931034482758621,PULearning,58
29,0.0,0.0,RandomForest,19
29,0.8163265306122449,0.6896551724137931,PULearning,59
29,0.0,0.0,RandomForest,19
29,0.8163265306122449,0.6896551724137931,PULearning,60
29,0.0,0.0,RandomForest,19
29,0.9259259259259259,0.8620689655172413,PULearning,61
29,0.0,0.0,RandomForest,1
29,0.9056603773584906,0.8275862068965517,PULearning,62
29,0.0,0.0,RandomForest,20
29,0.8846153846153846,0.7931034482758621,PULearning,63
29,0.0,0.0,RandomForest,19
29,0.8846153846153846,0.7931034482758621,PULearning,64
29,0.0,0.0,RandomForest,20
29,0.8163265306122449,0.6896551724137931,PULearning,65
29,0.0,0.0,RandomForest,19
29,0.6818181818181819,0.5172413793103449,PULearning,66
29,0.0,0.0,RandomForest,1
29,0.8627450980392156,0.7586206896551724,PULearning,67
29,0.0,0.0,RandomForest,19
29,0.9454545454545454,0.896551724137931,PULearning,68
29,0.0,0.0,RandomForest,19
29,0.8163265306122449,0.6896551724137931,PULearning,69
29,0.0,0.0,RandomForest,19
29,0.7111111111111111,0.5517241379310345,PULearning,70
29,0.0,0.0,RandomForest,19
29,0.8400000000000001,0.7241379310344828,PULearning,71
29,0.0,0.0,RandomForest,19
29,0.8627450980392156,0.7586206896551724,PULearning,72
29,0.0,0.0,RandomForest,19
29,0.8627450980392156,0.7586206896551724,PULearning,73
29,0.0,0.0,RandomForest,19
29,0.7916666666666666,0.6551724137931034,PULearning,74
29,0.0,0.0,RandomForest,1
29,0.7391304347826086,0.5862068965517241,PULearning,75
29,0.0,0.0,RandomForest,19
29,0.8400000000000001,0.7241379310344828,PULearning,76
29,0.0,0.0,RandomForest,20
29,0.8163265306122449,0.6896551724137931,PULearning,77
29,0.0,0.0,RandomForest,20
29,0.8846153846153846,0.7931034482758621,PULearning,78
29,0.0,0.0,RandomForest,20
29,0.8627450980392156,0.7586206896551724,PULearning,79
29,0.0,0.0,RandomForest,20
29,0.9259259259259259,0.8620689655172413,PULearning,80
29,0.0,0.0,RandomForest,20
29,0.7659574468085107,0.6206896551724138,PULearning,81
29,0.0,0.0,RandomForest,1
29,0.7111111111111111,0.5517241379310345,PULearning,82
29,0.0,0.0,RandomForest,19
29,0.7659574468085107,0.6206896551724138,PULearning,83
29,0.0,0.0,RandomForest,20
29,0.7111111111111111,0.5517241379310345,PULearning,84
29,0.0,0.0,RandomForest,19
29,0.7916666666666666,0.6551724137931034,PULearning,85
29,0.0,0.0,RandomForest,1
29,0.8846153846153846,0.7931034482758621,PULearning,86
29,0.0,0.0,RandomForest,19
29,0.8400000000000001,0.7241379310344828,PULearning,87
29,0.0,0.0,RandomForest,19
29,0.8846153846153846,0.7931034482758621,PULearning,88
29,0.0,0.0,RandomForest,20
29,0.8163265306122449,0.6896551724137931,PULearning,89
29,0.0,0.0,RandomForest,19
29,0.7659574468085107,0.6206896551724138,PULearning,90
29,0.0,0.0,RandomForest,19
29,0.8400000000000001,0.7241379310344828,PULearning,91
29,0.0,0.0,RandomForest,19
29,0.7659574468085107,0.6206896551724138,PULearning,92
29,0.0,0.0,RandomForest,19
29,0.9824561403508771,0.9655172413793104,PULearning,93
29,0.0,0.0,RandomForest,19
29,0.9056603773584906,0.8275862068965517,PULearning,94
29,0.0,0.0,RandomForest,19
29,0.7659574468085107,0.6206896551724138,PULearning,95
29,0.0,0.0,RandomForest,1
29,0.7916666666666666,0.6551724137931034,PULearning,96
29,0.0,0.0,RandomForest,1
29,0.7916666666666666,0.6551724137931034,PULearning,97
29,0.0,0.0,RandomForest,19
29,0.8627450980392156,0.7586206896551724,PULearning,98
29,0.0,0.0,RandomForest,19
29,0.9056603773584906,0.8275862068965517,PULearning,99
29,0.0,0.0,RandomForest,19
30,0.8235294117647058,0.7,PULearning,0
30,0.0,0.0,RandomForest,20
30,0.8679245283018869,0.7666666666666667,PULearning,1
30,0.0,0.0,RandomForest,0
30,0.9090909090909091,0.8333333333333334,PULearning,2
30,0.0,0.0,RandomForest,0
30,0.9090909090909091,0.8333333333333334,PULearning,3
30,0.0,0.0,RandomForest,20
30,0.8679245283018869,0.7666666666666667,PULearning,4
30,0.0,0.0,RandomForest,20
30,0.8235294117647058,0.7,PULearning,5
30,0.0,0.0,RandomForest,1
30,0.9473684210526316,0.9,PULearning,6
30,0.0,0.0,RandomForest,1
30,0.8,0.6666666666666666,PULearning,7
30,0.0,0.0,RandomForest,20
30,0.8679245283018869,0.7666666666666667,PULearning,8
30,0.0,0.0,RandomForest,20
30,0.8235294117647058,0.7,PULearning,9
30,0.0,0.0,RandomForest,1
30,0.9473684210526316,0.9,PULearning,10
30,0.0,0.0,RandomForest,0
30,0.7755102040816326,0.6333333333333333,PULearning,11
30,0.0,0.0,RandomForest,20
30,0.846153846153846,0.7333333333333333,PULearning,12
30,0.0,0.0,RandomForest,20
30,0.8679245283018869,0.7666666666666667,PULearning,13
30,0.0,0.0,RandomForest,20
30,0.888888888888889,0.8,PULearning,14
30,0.0,0.0,RandomForest,20
30,0.8,0.6666666666666666,PULearning,15
30,0.0,0.0,RandomForest,20
30,0.8235294117647058,0.7,PULearning,16
30,0.0,0.0,RandomForest,19
30,0.8235294117647058,0.7,PULearning,17
30,0.0,0.0,RandomForest,20
30,0.888888888888889,0.8,PULearning,18
30,0.0,0.0,RandomForest,20
30,0.9285714285714286,0.8666666666666667,PULearning,19
30,0.0,0.0,RandomForest,20
30,0.8,0.6666666666666666,PULearning,20
30,0.0,0.0,RandomForest,20
30,0.8679245283018869,0.7666666666666667,PULearning,21
30,0.0,0.0,RandomForest,19
30,0.7755102040816326,0.6333333333333333,PULearning,22
30,0.0,0.0,RandomForest,1
30,0.8,0.6666666666666666,PULearning,23
30,0.0,0.0,RandomForest,20
30,0.9285714285714286,0.8666666666666667,PULearning,24
30,0.0,0.0,RandomForest,20
30,0.8235294117647058,0.7,PULearning,25
30,0.0,0.0,RandomForest,20
30,0.888888888888889,0.8,PULearning,26
30,0.0,0.0,RandomForest,20
30,0.8679245283018869,0.7666666666666667,PULearning,27
30,0.0,0.0,RandomForest,20
30,0.9473684210526316,0.9,PULearning,28
30,0.0,0.0,RandomForest,20
30,0.8679245283018869,0.7666666666666667,PULearning,29
30,0.0,0.0,RandomForest,20
30,0.7499999999999999,0.6,PULearning,30
30,0.0,0.0,RandomForest,20
30,0.8679245283018869,0.7666666666666667,PULearning,31
30,0.0,0.0,RandomForest,20
30,0.8235294117647058,0.7,PULearning,32
30,0.0,0.0,RandomForest,20
30,0.8235294117647058,0.7,PULearning,33
30,0.0,0.0,RandomForest,20
30,0.7755102040816326,0.6333333333333333,PULearning,34
30,0.0,0.0,RandomForest,20
30,0.9090909090909091,0.8333333333333334,PULearning,35
30,0.0,0.0,RandomForest,20
30,0.9090909090909091,0.8333333333333334,PULearning,36
30,0.0,0.0,RandomForest,1
30,0.8235294117647058,0.7,PULearning,37
30,0.0,0.0,RandomForest,0
30,0.7234042553191489,0.5666666666666667,PULearning,38
30,0.0,0.0,RandomForest,1
30,0.6666666666666666,0.5,PULearning,39
30,0.0,0.0,RandomForest,20
30,0.7755102040816326,0.6333333333333333,PULearning,40
30,0.0,0.0,RandomForest,20
30,0.8235294117647058,0.7,PULearning,41
30,0.0,0.0,RandomForest,20
30,0.8,0.6666666666666666,PULearning,42
30,0.0,0.0,RandomForest,20
30,0.9655172413793104,0.9333333333333333,PULearning,43
30,0.0,0.0,RandomForest,20
30,0.8235294117647058,0.7,PULearning,44
30,0.0,0.0,RandomForest,1
30,0.7755102040816326,0.6333333333333333,PULearning,45
30,0.0,0.0,RandomForest,20
30,0.8235294117647058,0.7,PULearning,46
30,0.0,0.0,RandomForest,20
30,0.8,0.6666666666666666,PULearning,47
30,0.0,0.0,RandomForest,1
30,0.846153846153846,0.7333333333333333,PULearning,48
30,0.0,0.0,RandomForest,1
30,0.8,0.6666666666666666,PULearning,49
30,0.0,0.0,RandomForest,20
30,0.846153846153846,0.7333333333333333,PULearning,50
30,0.0,0.0,RandomForest,20
30,0.8235294117647058,0.7,PULearning,51
30,0.0,0.0,RandomForest,0
30,0.846153846153846,0.7333333333333333,PULearning,52
30,0.0,0.0,RandomForest,20
30,0.8235294117647058,0.7,PULearning,53
30,0.0,0.0,RandomForest,20
30,0.8679245283018869,0.7666666666666667,PULearning,54
30,0.0,0.0,RandomForest,19
30,0.8235294117647058,0.7,PULearning,55
30,0.0,0.0,RandomForest,20
30,0.888888888888889,0.8,PULearning,56
30,0.0,0.0,RandomForest,20
30,0.8,0.6666666666666666,PULearning,57
30,0.0,0.0,RandomForest,20
30,0.846153846153846,0.7333333333333333,PULearning,58
30,0.0,0.0,RandomForest,0
30,0.8679245283018869,0.7666666666666667,PULearning,59
30,0.0,0.0,RandomForest,20
30,0.846153846153846,0.7333333333333333,PULearning,60
30,0.0,0.0,RandomForest,19
30,0.7234042553191489,0.5666666666666667,PULearning,61
30,0.0,0.0,RandomForest,0
30,0.8,0.6666666666666666,PULearning,62
30,0.0,0.0,RandomForest,20
30,0.9285714285714286,0.8666666666666667,PULearning,63
30,0.0,0.0,RandomForest,20
30,0.9473684210526316,0.9,PULearning,64
30,0.0,0.0,RandomForest,20
30,0.7755102040816326,0.6333333333333333,PULearning,65
30,0.0,0.0,RandomForest,20
30,0.9090909090909091,0.8333333333333334,PULearning,66
30,0.0,0.0,RandomForest,20
30,0.9473684210526316,0.9,PULearning,67
30,0.0,0.0,RandomForest,20
30,0.7755102040816326,0.6333333333333333,PULearning,68
30,0.0,0.0,RandomForest,20
30,0.8679245283018869,0.7666666666666667,PULearning,69
30,0.0,0.0,RandomForest,19
30,0.8679245283018869,0.7666666666666667,PULearning,70
30,0.0,0.0,RandomForest,20
30,0.7234042553191489,0.5666666666666667,PULearning,71
30,0.0,0.0,RandomForest,20
30,0.8679245283018869,0.7666666666666667,PULearning,72
30,0.0,0.0,RandomForest,20
30,0.9285714285714286,0.8666666666666667,PULearning,73
30,0.0,0.0,RandomForest,20
30,0.8679245283018869,0.7666666666666667,PULearning,74
30,0.0,0.0,RandomForest,1
30,0.888888888888889,0.8,PULearning,75
30,0.0,0.0,RandomForest,20
30,0.9285714285714286,0.8666666666666667,PULearning,76
30,0.0,0.0,RandomForest,20
30,0.8,0.6666666666666666,PULearning,77
30,0.0,0.0,RandomForest,20
30,0.8679245283018869,0.7666666666666667,PULearning,78
30,0.0,0.0,RandomForest,0
30,0.846153846153846,0.7333333333333333,PULearning,79
30,0.0,0.0,RandomForest,1
30,0.8,0.6666666666666666,PULearning,80
30,0.0,0.0,RandomForest,18
30,0.888888888888889,0.8,PULearning,81
30,0.0,0.0,RandomForest,20
30,0.9285714285714286,0.8666666666666667,PULearning,82
30,0.0,0.0,RandomForest,20
30,0.9285714285714286,0.8666666666666667,PULearning,83
30,0.0,0.0,RandomForest,1
30,0.9090909090909091,0.8333333333333334,PULearning,84
30,0.0,0.0,RandomForest,20
30,0.888888888888889,0.8,PULearning,85
30,0.0,0.0,RandomForest,20
30,0.8,0.6666666666666666,PULearning,86
30,0.0,0.0,RandomForest,20
30,0.7234042553191489,0.5666666666666667,PULearning,87
30,0.0,0.0,RandomForest,0
30,0.8235294117647058,0.7,PULearning,88
30,0.0,0.0,RandomForest,20
30,0.888888888888889,0.8,PULearning,89
30,0.0,0.0,RandomForest,18
30,0.8679245283018869,0.7666666666666667,PULearning,90
30,0.0,0.0,RandomForest,20
30,0.9285714285714286,0.8666666666666667,PULearning,91
30,0.0,0.0,RandomForest,20
30,0.9285714285714286,0.8666666666666667,PULearning,92
30,0.0,0.0,RandomForest,20
30,0.6046511627906976,0.43333333333333335,PULearning,93
30,0.0,0.0,RandomForest,19
30,0.6956521739130436,0.5333333333333333,PULearning,94
30,0.0,0.0,RandomForest,19
30,0.888888888888889,0.8,PULearning,95
30,0.0,0.0,RandomForest,0
30,0.846153846153846,0.7333333333333333,PULearning,96
30,0.0,0.0,RandomForest,0
30,0.7234042553191489,0.5666666666666667,PULearning,97
30,0.0,0.0,RandomForest,20
30,0.7755102040816326,0.6333333333333333,PULearning,98
30,0.0,0.0,RandomForest,20
30,0.7755102040816326,0.6333333333333333,PULearning,99
30,0.0,0.0,RandomForest,20
31,0.7083333333333333,0.5483870967741935,PULearning,0
31,0.0,0.0,RandomForest,20
31,0.7843137254901961,0.6451612903225806,PULearning,1
31,0.0,0.0,RandomForest,1
31,0.8076923076923077,0.6774193548387096,PULearning,2
31,0.0625,0.03225806451612903,RandomForest,20
31,0.7843137254901961,0.6451612903225806,PULearning,3
31,0.0,0.0,RandomForest,0
31,0.9122807017543859,0.8387096774193549,PULearning,4
31,0.0,0.0,RandomForest,1
31,0.9310344827586207,0.8709677419354839,PULearning,5
31,0.0,0.0,RandomForest,20
31,0.8727272727272727,0.7741935483870968,PULearning,6
31,0.0,0.0,RandomForest,5
31,0.76,0.6129032258064516,PULearning,7
31,0.0,0.0,RandomForest,20
31,0.8076923076923077,0.6774193548387096,PULearning,8
31,0.0625,0.03225806451612903,RandomForest,20
31,0.8301886792452831,0.7096774193548387,PULearning,9
31,0.0,0.0,RandomForest,10
31,0.8076923076923077,0.6774193548387096,PULearning,10
31,0.0625,0.03225806451612903,RandomForest,0
31,0.7083333333333333,0.5483870967741935,PULearning,11
31,0.0625,0.03225806451612903,RandomForest,0
31,0.8301886792452831,0.7096774193548387,PULearning,12
31,0.0,0.0,RandomForest,20
31,0.7843137254901961,0.6451612903225806,PULearning,13
31,0.0,0.0,RandomForest,0
31,0.8727272727272727,0.7741935483870968,PULearning,14
31,0.0,0.0,RandomForest,2
31,0.76,0.6129032258064516,PULearning,15
31,0.12121212121212122,0.06451612903225806,RandomForest,2
31,0.8076923076923077,0.6774193548387096,PULearning,16
31,0.0,0.0,RandomForest,1
31,0.7083333333333333,0.5483870967741935,PULearning,17
31,0.0,0.0,RandomForest,20
31,0.7843137254901961,0.6451612903225806,PULearning,18
31,0.0,0.0,RandomForest,1
31,0.8301886792452831,0.7096774193548387,PULearning,19
31,0.0,0.0,RandomForest,20
31,0.8301886792452831,0.7096774193548387,PULearning,20
31,0.0,0.0,RandomForest,20
31,0.8518518518518519,0.7419354838709677,PULearning,21
31,0.0,0.0,RandomForest,5
31,0.76,0.6129032258064516,PULearning,22
31,0.0625,0.03225806451612903,RandomForest,1
31,0.7346938775510204,0.5806451612903226,PULearning,23
31,0.0,0.0,RandomForest,20
31,0.6222222222222222,0.45161290322580644,PULearning,24
31,0.0,0.0,RandomForest,2
31,0.8076923076923077,0.6774193548387096,PULearning,25
31,0.0625,0.03225806451612903,RandomForest,20
31,0.7083333333333333,0.5483870967741935,PULearning,26
31,0.0,0.0,RandomForest,5
31,0.8076923076923077,0.6774193548387096,PULearning,27
31,0.0,0.0,RandomForest,10
31,0.8727272727272727,0.7741935483870968,PULearning,28
31,0.0,0.0,RandomForest,20
31,0.8518518518518519,0.7419354838709677,PULearning,29
31,0.0,0.0,RandomForest,1
31,0.8076923076923077,0.6774193548387096,PULearning,30
31,0.0,0.0,RandomForest,1
31,0.8301886792452831,0.7096774193548387,PULearning,31
31,0.12121212121212122,0.06451612903225806,RandomForest,0
31,0.8518518518518519,0.7419354838709677,PULearning,32
31,0.0,0.0,RandomForest,1
