project_name,comment_id,issue_id,label,deletions,insertions,files,num_parrel_issues,num_prior_comments,if_cross_project,num_parrel_commits,num_of_developers,commit_num,type_id,priority_id,is_share_same_emsg,is_share_similar_emsg,num_of_sf_comments,share_same_emsg,is_Incorporates,is_Duplicate,is_Reference,is_Blocker,is_Cloners,is_Child-Issue,is_dependent,is_Problem/Incident,is_Regression,is_Container,is_Dependent,is_Supercedes,is_Required,is_Parent Feature,is_Blocked,is_Dependency,is_Completes,is_Testing,is_Issue split,time,day,Time_difference,comment_created_at,created,has_config_files,has_source_code,lines_of_source_code_added,lines_of_source_code_deleted,lines_of_source_code_modified,num_of_modified_source_code_files,lines_of_config_file_added,lines_of_config_file_deleted,lines_of_config_file_modified,num_of_modified_config_files,has_contains_code_patch,lines_of_Test_classes_added,lines_of_Test_classes_deleted,lines_of_Test_classes_modified,lines_of_Test_files,has_contain_Test_files
HDDS,16793960.0,1233,0,0.0,0.0,0.0,0,3,0,0,0,0.0,7,3,1,1,250,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552657619,17970.57429398148,0.0155787037037953,Fri 15 Mar 2019 21:46:59 +0000,Thu 7 Mar 2019 05:36:49 +0000,1.0,1.0,513.0,109.0,622.0,16.0,105.0,3.0,108.0,2.0,1.0,420.0,0.0,420.0,4.0,1.0
HDDS,16793968.0,1281,0,0.0,0.0,0.0,0,3,0,0,0,0.0,1,4,1,1,206,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552658261,17970.581724537038,0.0038425925959018,Fri 15 Mar 2019 21:57:41 +0000,Thu 14 Mar 2019 05:38:51 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDDS,16793985.0,1281,0,0.0,0.0,0.0,0,3,0,0,0,0.0,1,4,0,1,239,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552659310,17970.593865740742,0.0073495370379532,Fri 15 Mar 2019 22:15:10 +0000,Thu 14 Mar 2019 05:38:51 +0000,0.0,1.0,2.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0
HDDS,16793993.0,1250,0,0.0,0.0,0.0,0,1,0,0,0,0.0,7,3,0,1,759,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552659910,17970.600810185188,0.003344907410792,Fri 15 Mar 2019 22:25:10 +0000,Mon 11 Mar 2019 22:23:03 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDDS,16793995.0,1250,0,0.0,0.0,0.0,0,1,0,0,0,0.0,7,3,0,1,773,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552660127,17970.60332175926,0.002511574071832,Fri 15 Mar 2019 22:28:47 +0000,Mon 11 Mar 2019 22:23:03 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDDS,16794029.0,1250,0,0.0,0.0,0.0,0,1,0,0,0,0.0,7,3,0,1,801,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552664288,17970.651481481484,0.0108564814836427,Fri 15 Mar 2019 23:38:08 +0000,Mon 11 Mar 2019 22:23:03 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDDS,16794034.0,1233,0,0.0,0.0,0.0,0,3,0,0,0,0.0,7,3,0,1,772,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552664451,17970.653368055555,0.0018865740712499,Fri 15 Mar 2019 23:40:51 +0000,Thu 7 Mar 2019 05:36:49 +0000,1.0,1.0,513.0,109.0,622.0,16.0,105.0,3.0,108.0,2.0,1.0,420.0,3.0,423.0,5.0,1.0
HDDS,16794441.0,699,0,0.0,0.0,0.0,0,3,0,0,0,0.0,7,3,0,1,768,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552790404,17972.111157407406,1.1479282407381106,Sun 17 Mar 2019 10:40:04 +0000,Fri 19 Oct 2018 04:59:12 +0000,1.0,1.0,1532.0,0.0,1532.0,13.0,745.0,0.0,745.0,19.0,1.0,933.0,0.0,933.0,3.0,1.0
HDDS,16794735.0,699,0,0.0,0.0,0.0,0,3,0,0,0,0.0,7,3,0,1,774,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552858093,17972.894594907408,0.0122685185197042,Mon 18 Mar 2019 05:28:13 +0000,Fri 19 Oct 2018 04:59:12 +0000,1.0,1.0,1532.0,0.0,1532.0,13.0,745.0,0.0,745.0,19.0,1.0,933.0,0.0,933.0,3.0,1.0
HDDS,16794829.0,1297,0,0.0,0.0,0.0,0,4,0,0,0,0.0,1,3,0,1,427,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552869375,17973.025173611113,0.0479166666700621,Mon 18 Mar 2019 08:36:15 +0000,Mon 18 Mar 2019 05:38:28 +0000,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HDDS,16794930.0,1297,0,0.0,0.0,0.0,0,4,0,0,0,0.0,1,3,0,1,470,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552878128,17973.126481481482,0.0190856481494847,Mon 18 Mar 2019 11:02:08 +0000,Mon 18 Mar 2019 05:38:28 +0000,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0
HDDS,16795269.0,1250,0,0.0,0.0,0.0,0,1,0,0,0,0.0,7,3,0,1,769,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552904218,17973.428449074072,0.0133680555518367,Mon 18 Mar 2019 18:16:58 +0000,Mon 11 Mar 2019 22:23:03 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDDS,16795274.0,1250,0,0.0,0.0,0.0,0,1,0,0,0,0.0,7,3,0,1,749,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552904498,17973.431689814814,0.003240740741603,Mon 18 Mar 2019 18:21:38 +0000,Mon 11 Mar 2019 22:23:03 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDDS,16795278.0,1185,0,0.0,0.0,0.0,0,1,0,0,0,0.0,7,2,1,1,774,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552904790,17973.435069444444,0.003379629630217,Mon 18 Mar 2019 18:26:30 +0000,Wed 27 Feb 2019 10:46:09 +0000,0.0,1.0,230.0,72.0,302.0,19.0,0.0,0.0,0.0,0.0,1.0,24.0,2.0,26.0,1.0,1.0
HDDS,16795406.0,1250,0,0.0,0.0,0.0,0,1,0,0,0,0.0,7,3,0,1,837,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552915370,17973.55752314815,8.101851926767267e-05,Mon 18 Mar 2019 21:22:50 +0000,Mon 11 Mar 2019 22:23:03 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDDS,16795732.0,1233,0,0.0,0.0,0.0,0,3,0,0,0,0.0,7,3,0,1,265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552946965,17973.92320601852,0.0051736111126956,Tue 19 Mar 2019 06:09:25 +0000,Thu 7 Mar 2019 05:36:49 +0000,1.0,1.0,521.0,111.0,632.0,16.0,105.0,3.0,108.0,2.0,1.0,420.0,3.0,423.0,5.0,1.0
HDDS,16795735.0,1297,0,0.0,0.0,0.0,0,4,0,0,0,0.0,1,3,1,1,266,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552947241,17973.926400462962,0.0010416666664241,Tue 19 Mar 2019 06:14:01 +0000,Mon 18 Mar 2019 05:38:28 +0000,0.0,1.0,3.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HDDS,16796457.0,1233,0,0.0,0.0,0.0,0,3,0,0,0,0.0,7,3,0,1,201,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552995468,17974.484583333335,0.0128009259278769,Tue 19 Mar 2019 19:37:48 +0000,Thu 7 Mar 2019 05:36:49 +0000,1.0,1.0,526.0,116.0,642.0,16.0,107.0,4.0,111.0,2.0,1.0,420.0,3.0,423.0,5.0,1.0
RATIS,16796464.0,505,0,0.0,0.0,0.0,0,5,0,0,0,0.0,2,3,0,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552996312,17974.494351851852,0.0097685185173759,Tue 19 Mar 2019 19:51:52 +0000,Tue 19 Mar 2019 18:38:21 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RATIS,16796464.0,505,0,0.0,0.0,0.0,0,5,0,0,0,0.0,2,3,0,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552996312,17974.494351851852,0.0097685185173759,Tue 19 Mar 2019 19:51:52 +0000,Tue 19 Mar 2019 18:38:21 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDDS,16796475.0,1306,0,0.0,0.0,0.0,0,9,0,0,0,0.0,1,1,0,1,166,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552997368,17974.506574074072,0.0122222222198615,Tue 19 Mar 2019 20:09:28 +0000,Tue 19 Mar 2019 00:31:03 +0000,0.0,1.0,13.0,12.0,25.0,2.0,0.0,0.0,0.0,0.0,1.0,25.0,10.0,35.0,3.0,1.0
HDDS,16796590.0,1312,0,0.0,0.0,0.0,0,3,0,0,0,0.0,4,1,0,1,144,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553006102,17974.607662037037,0.047291666665842,Tue 19 Mar 2019 22:35:02 +0000,Tue 19 Mar 2019 20:41:43 +0000,0.0,1.0,66.0,26.0,92.0,8.0,0.0,0.0,0.0,0.0,1.0,570.0,10.0,580.0,4.0,1.0
RATIS,16796622.0,505,0,0.0,0.0,0.0,0,5,0,0,0,0.0,2,3,0,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553010125,17974.654224537036,0.0146412037029222,Tue 19 Mar 2019 23:42:05 +0000,Tue 19 Mar 2019 18:38:21 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RATIS,16796622.0,505,0,0.0,0.0,0.0,0,5,0,0,0,0.0,2,3,0,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553010125,17974.654224537036,0.0146412037029222,Tue 19 Mar 2019 23:42:05 +0000,Tue 19 Mar 2019 18:38:21 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDDS,16796922.0,1297,0,0.0,0.0,0.0,0,4,0,0,0,0.0,1,3,0,1,193,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553042713,17975.03140046296,0.0154976851845276,Wed 20 Mar 2019 08:45:13 +0000,Mon 18 Mar 2019 05:38:28 +0000,0.0,1.0,25.0,33.0,58.0,2.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,14.0,1.0,1.0
HDDS,16796970.0,1185,0,0.0,0.0,0.0,0,1,0,0,0,0.0,7,2,0,1,138,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553046290,17975.072800925926,0.0414004629637929,Wed 20 Mar 2019 09:44:50 +0000,Wed 27 Feb 2019 10:46:09 +0000,0.0,1.0,230.0,72.0,302.0,19.0,0.0,0.0,0.0,0.0,1.0,24.0,2.0,26.0,1.0,1.0
HDDS,16796983.0,1306,0,0.0,0.0,0.0,0,9,0,0,0,0.0,1,1,0,1,131,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553046882,17975.07965277778,0.0068518518528435,Wed 20 Mar 2019 09:54:42 +0000,Tue 19 Mar 2019 00:31:03 +0000,0.0,1.0,20.0,12.0,32.0,2.0,0.0,0.0,0.0,0.0,1.0,25.0,10.0,35.0,3.0,1.0
HDDS,16797049.0,1185,0,0.0,0.0,0.0,0,1,0,0,0,0.0,7,2,0,1,175,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553050487,17975.121377314816,0.0417245370372256,Wed 20 Mar 2019 10:54:47 +0000,Wed 27 Feb 2019 10:46:09 +0000,0.0,1.0,239.0,72.0,311.0,20.0,0.0,0.0,0.0,0.0,1.0,29.0,2.0,31.0,1.0,1.0
HDDS,16797294.0,1282,0,0.0,0.0,0.0,0,0,0,0,0,0.0,1,3,0,1,78,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553068669,17975.33181712963,0.1625231481484661,Wed 20 Mar 2019 15:57:49 +0000,Thu 14 Mar 2019 10:00:52 +0000,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,72.0,47.0,119.0,1.0,1.0
HDDS,16797468.0,1310,0,0.0,0.0,0.0,0,3,0,0,0,0.0,1,1,1,1,142,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553080549,17975.469317129628,0.055208333331393,Wed 20 Mar 2019 19:15:49 +0000,Tue 19 Mar 2019 14:11:11 +0000,0.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,7.0,1.0,1.0
HDDS,16797578.0,1310,1,0.0,0.0,0.0,0,3,0,0,0,0.0,1,1,1,1,143,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553087295,17975.547395833335,0.0579398148183827,Wed 20 Mar 2019 21:08:15 +0000,Tue 19 Mar 2019 14:11:11 +0000,0.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,12.0,1.0,1.0
HDDS,16797969.0,1234,0,0.0,0.0,0.0,0,5,0,0,0,0.0,7,3,1,1,144,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553134909,17976.098483796297,0.0675694444471446,Thu 21 Mar 2019 10:21:49 +0000,Thu 7 Mar 2019 05:39:37 +0000,1.0,1.0,416.0,150.0,566.0,23.0,5.0,0.0,5.0,1.0,1.0,581.0,160.0,741.0,8.0,1.0
HDDS,16798400.0,1320,0,0.0,0.0,0.0,0,0,0,0,0,0.0,1,3,0,1,124,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553170283,17976.507905092592,0.0049074074086092,Thu 21 Mar 2019 20:11:23 +0000,Thu 21 Mar 2019 18:32:31 +0000,1.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,4.0,2.0,1.0,4.0,4.0,8.0,1.0,1.0
HDDS,16798410.0,1234,0,0.0,0.0,0.0,0,5,0,0,0,0.0,7,3,1,1,146,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553172103,17976.52896990741,0.021064814816782,Thu 21 Mar 2019 20:41:43 +0000,Thu 7 Mar 2019 05:39:37 +0000,1.0,1.0,416.0,150.0,566.0,23.0,5.0,0.0,5.0,1.0,1.0,571.0,160.0,731.0,8.0,1.0
HDDS,16798501.0,1234,0,0.0,0.0,0.0,0,5,0,0,0,0.0,7,3,1,1,147,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553178575,17976.603877314814,0.0279513888890505,Thu 21 Mar 2019 22:29:35 +0000,Thu 7 Mar 2019 05:39:37 +0000,1.0,1.0,418.0,151.0,569.0,23.0,5.0,0.0,5.0,1.0,1.0,554.0,160.0,714.0,8.0,1.0
HDDS,16798587.0,1234,0,0.0,0.0,0.0,0,5,0,0,0,0.0,7,3,1,1,127,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553185761,17976.68704861111,0.0614004629605915,Fri 22 Mar 2019 00:29:21 +0000,Thu 7 Mar 2019 05:39:37 +0000,1.0,1.0,418.0,151.0,569.0,23.0,5.0,0.0,5.0,1.0,1.0,554.0,160.0,714.0,8.0,1.0
HDDS,16799151.0,1323,1,0.0,0.0,0.0,0,0,0,0,0,0.0,1,3,1,1,46,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553242583,17977.344710648147,0.0276157407388382,Fri 22 Mar 2019 16:16:23 +0000,Fri 22 Mar 2019 05:07:02 +0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0
HDDS,16799212.0,918,0,0.0,0.0,0.0,0,2,0,0,0,0.0,1,3,1,1,108,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553247443,17977.40096064815,0.0278587962966412,Fri 22 Mar 2019 17:37:23 +0000,Wed 12 Dec 2018 03:28:41 +0000,0.0,1.0,101.0,23.0,124.0,5.0,0.0,0.0,0.0,0.0,1.0,49.0,0.0,49.0,1.0,1.0
HDDS,16799233.0,1234,0,0.0,0.0,0.0,0,5,0,0,0,0.0,7,3,1,1,130,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553249836,17977.428657407407,0.0276967592581058,Fri 22 Mar 2019 18:17:16 +0000,Thu 7 Mar 2019 05:39:37 +0000,1.0,1.0,418.0,151.0,569.0,23.0,0.0,0.0,0.0,0.0,1.0,554.0,160.0,714.0,8.0,1.0
HDDS,16799308.0,918,0,0.0,0.0,0.0,0,2,0,0,0,0.0,1,3,0,1,164,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553255642,17977.49585648148,0.0205902777779556,Fri 22 Mar 2019 19:54:02 +0000,Wed 12 Dec 2018 03:28:41 +0000,0.0,1.0,101.0,23.0,124.0,5.0,0.0,0.0,0.0,0.0,1.0,49.0,0.0,49.0,1.0,1.0
HDDS,16799367.0,1205,0,0.0,0.0,0.0,0,1,0,0,0,0.0,4,3,0,1,199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553260994,17977.557800925926,0.0614236111105128,Fri 22 Mar 2019 21:23:14 +0000,Fri 1 Mar 2019 06:50:41 +0000,1.0,1.0,414.0,5.0,419.0,5.0,20.0,0.0,20.0,1.0,1.0,457.0,47.0,504.0,5.0,1.0
HDDS,16799374.0,1317,0,0.0,0.0,0.0,0,4,0,0,0,0.0,7,3,0,1,51,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553261750,17977.566550925927,0.0087500000008731,Fri 22 Mar 2019 21:35:50 +0000,Wed 20 Mar 2019 19:06:18 +0000,0.0,1.0,145.0,57.0,202.0,8.0,0.0,0.0,0.0,0.0,1.0,566.0,10.0,576.0,4.0,1.0
HDDS,16799424.0,1317,0,0.0,0.0,0.0,0,4,0,0,0,0.0,7,3,0,1,142,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553267716,17977.635601851853,0.0054513888899236,Fri 22 Mar 2019 23:15:16 +0000,Wed 20 Mar 2019 19:06:18 +0000,0.0,1.0,147.0,56.0,203.0,8.0,0.0,0.0,0.0,0.0,1.0,562.0,11.0,573.0,5.0,1.0
HDDS,16799566.0,1234,0,0.0,0.0,0.0,0,5,0,0,0,0.0,7,3,1,1,50,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553297316,17977.978194444444,0.0597685185202863,Sat 23 Mar 2019 07:28:36 +0000,Thu 7 Mar 2019 05:39:37 +0000,1.0,1.0,424.0,151.0,575.0,23.0,0.0,0.0,0.0,0.0,1.0,605.0,162.0,767.0,9.0,1.0
HDDS,16799976.0,1317,0,0.0,0.0,0.0,0,4,0,0,0,0.0,7,3,1,1,51,5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553393501,17979.09144675926,0.0582407407418941,Sun 24 Mar 2019 10:11:41 +0000,Wed 20 Mar 2019 19:06:18 +0000,0.0,1.0,211.0,88.0,299.0,9.0,0.0,0.0,0.0,0.0,1.0,877.0,11.0,888.0,5.0,1.0
HDDS,16800121.0,1185,0,0.0,0.0,0.0,0,1,0,0,0,0.0,7,2,1,1,52,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553418001,17979.375011574073,0.0119675925925548,Sun 24 Mar 2019 17:00:01 +0000,Wed 27 Feb 2019 10:46:09 +0000,0.0,1.0,238.0,72.0,310.0,20.0,0.0,0.0,0.0,0.0,1.0,29.0,2.0,31.0,1.0,1.0
HDDS,16800173.0,1317,0,0.0,0.0,0.0,0,4,0,0,0,0.0,7,3,0,1,827,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553432810,17979.546412037038,0.0560648148166365,Sun 24 Mar 2019 21:06:50 +0000,Wed 20 Mar 2019 19:06:18 +0000,0.0,1.0,213.0,91.0,304.0,9.0,0.0,0.0,0.0,0.0,1.0,905.0,11.0,916.0,5.0,1.0
HDDS,16800442.0,1317,0,0.0,0.0,0.0,0,4,0,0,0,0.0,7,3,1,1,54,7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553468889,17979.963993055553,0.0101388888870133,Mon 25 Mar 2019 07:08:09 +0000,Wed 20 Mar 2019 19:06:18 +0000,0.0,1.0,213.0,91.0,304.0,9.0,0.0,0.0,0.0,0.0,1.0,905.0,11.0,916.0,5.0,1.0
HDDS,16800461.0,1185,0,0.0,0.0,0.0,0,1,0,0,0,0.0,7,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553472195,17980.002256944445,0.0278472222234995,Mon 25 Mar 2019 08:03:15 +0000,Wed 27 Feb 2019 10:46:09 +0000,0.0,1.0,240.0,72.0,312.0,20.0,0.0,0.0,0.0,0.0,1.0,32.0,3.0,35.0,1.0,1.0
HDDS,16800556.0,1293,0,0.0,0.0,0.0,0,1,0,0,0,0.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553480980,17980.103935185183,0.0001967592579603,Mon 25 Mar 2019 10:29:40 +0000,Sun 17 Mar 2019 10:56:19 +0000,0.0,1.0,4.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HDDS,16800556.0,1293,0,0.0,0.0,0.0,0,1,0,0,0,0.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553480980,17980.103935185183,0.0001967592579603,Mon 25 Mar 2019 10:29:40 +0000,Sun 17 Mar 2019 10:56:19 +0000,0.0,1.0,4.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
