project_name,comment_id,issue_id,label,deletions,insertions,files,num_parrel_issues,num_prior_comments,if_cross_project,num_parrel_commits,commit_num,type_id,priority_id,is_share_same_emsg,is_share_similar_emsg,num_of_sf_comments,share_same_emsg,is_Incorporates,is_Reference,is_Duplicate,is_Regression,is_Blocker,is_Container,is_dependent,is_Supercedes,is_Required,is_Cloners,is_Blocked,is_Problem/Incident,is_Dependent,is_Child-Issue,is_Dependency,is_Parent Feature,time,day,Time_difference,comment_created_at,created,has_config_files,has_source_code,lines_of_source_code_added,lines_of_source_code_deleted,lines_of_source_code_modified,num_of_modified_source_code_files,lines_of_config_file_added,lines_of_config_file_deleted,lines_of_config_file_modified,num_of_modified_config_files,has_contains_code_patch,lines_of_Test_classes_added,lines_of_Test_classes_deleted,lines_of_Test_classes_modified,lines_of_Test_files,has_contain_Test_files
AMBARI,14215769.0,8362,0,35.0,335.0,13.0,121,0,0,99,1.0,3,2,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416263197,16391.935150462963,0.0043750000004365,Tue 18 Nov 2014 06:26:37 +0000,Tue 18 Nov 2014 03:14:32 +0000,0.0,1.0,75.0,5.0,80.0,4.0,0.0,0.0,0.0,0.0,1.0,66.0,6.0,72.0,2.0,1.0
AMBARI,14218925.0,8149,0,154.0,575.0,28.0,109,0,0,95,1.0,7,3,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416424034,16393.796689814815,0.0507407407421851,Thu 20 Nov 2014 03:07:14 +0000,Tue 4 Nov 2014 22:51:00 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14222956.0,5544,0,222.0,1829.0,21.0,106,0,0,83,3.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416805090,16398.207060185185,0.0328009259246755,Mon 24 Nov 2014 12:58:10 +0000,Wed 23 Apr 2014 14:09:15 +0000,1.0,1.0,78.0,17.0,95.0,2.0,1420.0,21.0,1441.0,3.0,1.0,70.0,0.0,70.0,1.0,1.0
AMBARI,14223160.0,8402,0,3038.0,10661.0,177.0,106,0,0,83,2.0,4,3,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416821071,16398.392025462963,0.0032638888878864,Mon 24 Nov 2014 17:24:31 +0000,Thu 20 Nov 2014 19:30:40 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14224768.0,8436,0,27.0,105.0,4.0,99,4,0,66,1.0,1,3,1,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416904221,16399.354409722222,0.0300925925912451,Tue 25 Nov 2014 16:30:21 +0000,Mon 24 Nov 2014 21:30:49 +0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14225101.0,8436,0,27.0,105.0,4.0,99,4,0,66,1.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416915707,16399.487349537038,0.0039120370383898,Tue 25 Nov 2014 19:41:47 +0000,Mon 24 Nov 2014 21:30:49 +0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14225517.0,8450,0,34.0,448.0,19.0,95,0,0,68,1.0,17,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416934862,16399.709050925925,0.0169444444436521,Wed 26 Nov 2014 01:01:02 +0000,Tue 25 Nov 2014 23:55:15 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14226836.0,8460,0,552.0,1043.0,23.0,95,0,0,68,1.0,3,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1417008934,16400.56636574074,0.0052777777746086,Wed 26 Nov 2014 21:35:34 +0000,Wed 26 Nov 2014 20:31:27 +0000,0.0,1.0,67.0,22.0,89.0,5.0,0.0,0.0,0.0,0.0,1.0,473.0,396.0,869.0,5.0,1.0
AMBARI,14227026.0,8454,0,0.0,2725.0,18.0,98,0,0,74,1.0,2,3,0,1,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1417017917,16400.67033564815,0.0050810185202863,Thu 27 Nov 2014 00:05:17 +0000,Wed 26 Nov 2014 10:43:16 +0000,1.0,1.0,822.0,0.0,822.0,11.0,9.0,0.0,9.0,2.0,1.0,456.0,0.0,456.0,3.0,1.0
AMBARI,14227894.0,8470,0,19.0,37.0,6.0,98,2,0,74,1.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1417085547,16401.453090277777,0.0055555555554747,Thu 27 Nov 2014 18:52:27 +0000,Thu 27 Nov 2014 18:37:51 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14227903.0,8470,0,19.0,37.0,6.0,98,2,0,74,1.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1417086721,16401.46667824074,0.0135879629633564,Thu 27 Nov 2014 19:12:01 +0000,Thu 27 Nov 2014 18:37:51 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14228338.0,8470,0,19.0,37.0,6.0,112,2,0,86,1.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1417160492,16402.320509259258,0.0667824074043892,Fri 28 Nov 2014 15:41:32 +0000,Thu 27 Nov 2014 18:37:51 +0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14232043.0,8510,0,730.0,1200.0,47.0,115,0,0,81,1.0,17,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1417521011,16406.49318287037,0.0323148148127074,Tue 2 Dec 2014 19:50:11 +0000,Tue 2 Dec 2014 16:02:25 +0000,1.0,1.0,644.0,334.0,978.0,31.0,0.0,5.0,5.0,1.0,1.0,90.0,164.0,254.0,10.0,1.0
AMBARI,14233388.0,8532,0,9.0,63.0,7.0,124,0,0,106,1.0,17,3,1,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1417605799,16407.474525462963,0.0043055555579485,Wed 3 Dec 2014 19:23:19 +0000,Wed 3 Dec 2014 18:18:22 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14236548.0,8572,0,352.0,1776.0,30.0,185,0,0,176,1.0,3,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1417807211,16409.80568287037,0.0491319444445252,Sat 6 Dec 2014 03:20:11 +0000,Sat 6 Dec 2014 01:05:28 +0000,1.0,1.0,0.0,0.0,0.0,0.0,7.0,44.0,51.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14239209.0,8521,0,0.0,500.0,11.0,170,1,0,163,1.0,4,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418089921,16413.07778935185,0.0802083333328482,Tue 9 Dec 2014 09:52:01 +0000,Wed 3 Dec 2014 13:39:15 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14239283.0,8521,0,0.0,500.0,11.0,170,1,0,163,1.0,4,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418095078,16413.13747685185,0.003171296295477,Tue 9 Dec 2014 11:17:58 +0000,Wed 3 Dec 2014 13:39:15 +0000,1.0,1.0,103.0,0.0,103.0,1.0,241.0,0.0,241.0,7.0,1.0,45.0,0.0,45.0,1.0,1.0
AMBARI,14243111.0,8449,0,115.0,575.0,36.0,172,0,0,165,1.0,16,3,1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418302171,16415.534386574076,0.0151851851878745,Thu 11 Dec 2014 20:49:31 +0000,Tue 25 Nov 2014 23:54:02 +0000,1.0,1.0,98.0,1.0,99.0,3.0,35.0,2.0,37.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
AMBARI,14245769.0,8703,0,147.0,427.0,20.0,247,0,0,237,1.0,17,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418492392,16417.73601851852,0.0350810185191221,Sun 14 Dec 2014 01:39:52 +0000,Sun 14 Dec 2014 00:45:45 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14247794.0,8643,0,345.0,616.0,26.0,199,0,0,195,2.0,3,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418679109,16419.897094907406,0.0321180555547471,Tue 16 Dec 2014 05:31:49 +0000,Wed 10 Dec 2014 17:54:14 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14248383.0,8477,0,21.0,806.0,10.0,199,9,0,195,2.0,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418715744,16420.321111111112,0.0016087962976598,Tue 16 Dec 2014 15:42:24 +0000,Fri 28 Nov 2014 23:10:31 +0000,1.0,1.0,0.0,0.0,0.0,0.0,401.0,0.0,401.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14249859.0,8718,1,330.0,358.0,31.0,196,0,0,195,1.0,3,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418795792,16421.247592592594,0.0079513888922519,Wed 17 Dec 2014 13:56:32 +0000,Mon 15 Dec 2014 17:05:21 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14250503.0,8716,0,8.0,69.0,6.0,196,0,0,195,1.0,1,3,0,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418820193,16421.530011574072,0.0039467592578148,Wed 17 Dec 2014 20:43:13 +0000,Mon 15 Dec 2014 16:57:51 +0000,0.0,1.0,33.0,5.0,38.0,3.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,15.0,1.0,1.0
AMBARI,14251053.0,8780,1,10.0,21.0,2.0,205,0,0,195,1.0,3,3,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418841524,16421.776898148146,0.0043287037005939,Thu 18 Dec 2014 02:38:44 +0000,Thu 18 Dec 2014 01:08:05 +0000,0.0,1.0,12.0,8.0,20.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,1.0,1.0
AMBARI,14251127.0,8778,0,87.0,282.0,16.0,205,0,0,195,2.0,7,3,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418845752,16421.825833333332,0.0038888888884685,Thu 18 Dec 2014 03:49:12 +0000,Thu 18 Dec 2014 01:00:23 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14252623.0,8701,0,52.0,69.0,2.0,208,0,0,202,1.0,3,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418919782,16422.682662037038,0.0089814814818964,Fri 19 Dec 2014 00:23:02 +0000,Sat 13 Dec 2014 15:07:41 +0000,0.0,1.0,45.0,42.0,87.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,3.0,12.0,1.0,1.0
AMBARI,14253000.0,8779,0,14724.0,14928.0,320.0,208,0,0,202,5.0,3,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418939406,16422.90979166667,0.0033564814839337,Fri 19 Dec 2014 05:50:06 +0000,Thu 18 Dec 2014 01:03:32 +0000,1.0,1.0,0.0,0.0,0.0,0.0,1835.0,1766.0,3601.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14253060.0,8811,1,109.0,204.0,8.0,208,0,0,202,3.0,3,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418942689,16422.947789351852,0.0017708333325572,Fri 19 Dec 2014 06:44:49 +0000,Fri 19 Dec 2014 03:48:03 +0000,0.0,1.0,60.0,76.0,136.0,3.0,0.0,0.0,0.0,0.0,1.0,46.0,0.0,46.0,1.0,1.0
AMBARI,14255967.0,8861,0,4.0,120.0,4.0,191,0,0,183,1.0,3,3,1,1,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419241385,16426.40491898148,0.005231481478404,Mon 22 Dec 2014 17:43:05 +0000,Mon 22 Dec 2014 16:31:32 +0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14256652.0,8477,1,21.0,806.0,10.0,160,9,0,149,2.0,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419286848,16426.931111111113,0.044606481482333,Tue 23 Dec 2014 06:20:48 +0000,Fri 28 Nov 2014 23:10:31 +0000,1.0,1.0,0.0,0.0,0.0,0.0,517.0,49.0,566.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14256888.0,8477,0,21.0,806.0,10.0,160,9,0,149,2.0,4,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419306035,16427.15318287037,0.0052662037051049,Tue 23 Dec 2014 11:40:35 +0000,Fri 28 Nov 2014 23:10:31 +0000,1.0,1.0,0.0,0.0,0.0,0.0,517.0,49.0,566.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14263296.0,8970,0,217.0,325.0,19.0,100,0,0,115,1.0,17,3,0,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1420209971,16437.615405092594,0.0005324074081727,Fri 2 Jan 2015 22:46:11 +0000,Wed 31 Dec 2014 21:49:49 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14267864.0,9025,0,4.0,56.0,4.0,126,0,0,135,1.0,3,3,1,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1420621189,16442.374872685185,0.0251620370363525,Wed 7 Jan 2015 16:59:49 +0000,Wed 7 Jan 2015 15:35:41 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14268600.0,9034,0,309.0,470.0,40.0,134,0,0,145,8.0,3,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1420648546,16442.69150462963,0.00020833333474,Thu 8 Jan 2015 00:35:46 +0000,Wed 7 Jan 2015 23:13:29 +0000,1.0,1.0,0.0,0.0,0.0,0.0,130.0,40.0,170.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14271565.0,9066,0,26.0,79.0,21.0,153,0,0,177,1.0,3,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1420795578,16444.39326388889,0.0015740740782348,Fri 9 Jan 2015 17:26:18 +0000,Fri 9 Jan 2015 15:45:47 +0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14273587.0,9086,0,9.0,228.0,2.0,169,0,0,168,1.0,3,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421040476,16447.227731481482,0.0035763888881774,Mon 12 Jan 2015 13:27:56 +0000,Mon 12 Jan 2015 11:58:20 +0000,0.0,1.0,10.0,3.0,13.0,1.0,0.0,0.0,0.0,0.0,1.0,181.0,3.0,184.0,1.0,1.0
AMBARI,14273970.0,9093,0,9.0,60.0,9.0,169,0,0,168,1.0,3,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421060669,16447.46144675926,0.010983796295477,Mon 12 Jan 2015 19:04:29 +0000,Mon 12 Jan 2015 17:39:17 +0000,1.0,1.0,34.0,8.0,42.0,6.0,2.0,0.0,2.0,2.0,1.0,14.0,0.0,14.0,1.0,1.0
AMBARI,14274276.0,8166,0,0.0,0.0,0.0,169,29,0,168,0.0,2,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421072189,16447.594780092593,0.000520833335031,Mon 12 Jan 2015 22:16:29 +0000,Wed 5 Nov 2014 19:01:37 +0000,1.0,1.0,136.0,0.0,136.0,3.0,2.0,0.0,2.0,1.0,1.0,109.0,0.0,109.0,1.0,1.0
AMBARI,14274670.0,9077,0,24.0,167.0,23.0,152,8,0,147,1.0,3,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421093174,16447.837662037036,0.0217592592598521,Tue 13 Jan 2015 04:06:14 +0000,Fri 9 Jan 2015 19:50:42 +0000,1.0,1.0,64.0,28.0,92.0,9.0,1.0,0.0,1.0,1.0,1.0,20.0,14.0,34.0,8.0,1.0
AMBARI,14275962.0,9037,0,4.0,471.0,9.0,152,0,0,147,1.0,3,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421155136,16448.554814814815,0.0118634259270038,Tue 13 Jan 2015 21:18:56 +0000,Thu 8 Jan 2015 03:17:11 +0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14276144.0,9112,0,22.0,159.0,4.0,152,0,0,147,1.0,1,3,1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421161747,16448.631331018518,0.0041319444426335,Tue 13 Jan 2015 23:09:07 +0000,Tue 13 Jan 2015 20:45:30 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14276259.0,9107,0,14.0,47.0,5.0,152,0,0,160,1.0,3,3,1,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421166283,16448.68383101852,0.0075231481496302,Wed 14 Jan 2015 00:24:43 +0000,Tue 13 Jan 2015 16:28:17 +0000,1.0,1.0,0.0,0.0,0.0,0.0,24.0,14.0,38.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14276361.0,9113,0,0.0,21.0,2.0,152,0,0,160,1.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421171342,16448.742384259258,0.0151851851842366,Wed 14 Jan 2015 01:49:02 +0000,Tue 13 Jan 2015 22:03:35 +0000,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14276422.0,8901,0,6.0,8.0,4.0,152,10,0,160,1.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421176004,16448.796342592592,0.0060763888868677,Wed 14 Jan 2015 03:06:44 +0000,Wed 24 Dec 2014 00:01:22 +0000,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14276463.0,8166,0,0.0,0.0,0.0,152,29,0,160,0.0,2,3,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421179983,16448.842395833333,0.0066666666680248,Wed 14 Jan 2015 04:13:03 +0000,Wed 5 Nov 2014 19:01:37 +0000,0.0,1.0,138.0,0.0,138.0,3.0,0.0,0.0,0.0,0.0,1.0,86.0,0.0,86.0,1.0,1.0
AMBARI,14276506.0,9077,0,24.0,167.0,23.0,152,8,0,160,1.0,3,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421184589,16448.895706018517,0.0516087962932942,Wed 14 Jan 2015 05:29:49 +0000,Fri 9 Jan 2015 19:50:42 +0000,1.0,1.0,39.0,5.0,44.0,5.0,1.0,0.0,1.0,1.0,1.0,16.0,7.0,23.0,6.0,1.0
AMBARI,14276608.0,8244,0,12.0,954.0,10.0,152,7,0,160,1.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421192399,16448.986099537036,0.0382870370376622,Wed 14 Jan 2015 07:39:59 +0000,Mon 10 Nov 2014 04:52:58 +0000,1.0,1.0,1.0,0.0,1.0,1.0,5.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14276664.0,8166,1,0.0,0.0,0.0,152,29,0,160,0.0,2,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421196396,16449.032361111113,0.0462615740761975,Wed 14 Jan 2015 08:46:36 +0000,Wed 5 Nov 2014 19:01:37 +0000,0.0,1.0,138.0,0.0,138.0,3.0,0.0,0.0,0.0,0.0,1.0,87.0,0.0,87.0,1.0,1.0
AMBARI,14278212.0,8244,0,12.0,954.0,10.0,142,7,0,152,1.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421265349,16449.83042824074,0.0303240740722685,Thu 15 Jan 2015 03:55:49 +0000,Mon 10 Nov 2014 04:52:58 +0000,1.0,1.0,1.0,0.0,1.0,1.0,5.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14278594.0,9055,0,73.0,229.0,13.0,142,0,0,152,1.0,3,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421293744,16450.159074074076,0.0030092592605797,Thu 15 Jan 2015 11:49:04 +0000,Fri 9 Jan 2015 02:41:57 +0000,0.0,1.0,137.0,43.0,180.0,7.0,0.0,0.0,0.0,0.0,1.0,37.0,22.0,59.0,6.0,1.0
AMBARI,14279019.0,9152,0,40.0,49.0,8.0,142,0,0,152,1.0,3,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421315794,16450.414282407408,0.0059722222249547,Thu 15 Jan 2015 17:56:34 +0000,Thu 15 Jan 2015 16:21:46 +0000,0.0,1.0,28.0,23.0,51.0,5.0,0.0,0.0,0.0,0.0,1.0,17.0,17.0,34.0,3.0,1.0
AMBARI,14279103.0,9154,0,4.0,152.0,6.0,142,0,0,152,1.0,3,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421319241,16450.45417824074,0.008541666666133,Thu 15 Jan 2015 18:54:01 +0000,Thu 15 Jan 2015 17:04:08 +0000,1.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14279571.0,9160,0,1.0,14.0,4.0,167,0,0,176,1.0,3,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421338240,16450.674074074075,0.0138773148137261,Fri 16 Jan 2015 00:10:40 +0000,Thu 15 Jan 2015 21:53:45 +0000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AMBARI,14279759.0,9167,0,85.0,614.0,10.0,167,1,0,176,1.0,3,3,1,1,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421349394,16450.803171296295,0.0362615740741603,Fri 16 Jan 2015 03:16:34 +0000,Fri 16 Jan 2015 02:04:48 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
