project_name,comment_id,issue_id,label,deletions,insertions,files,num_parrel_issues,num_prior_comments,if_cross_project,num_parrel_commits,num_of_developers,commit_num,type_id,priority_id,is_share_same_emsg,is_share_similar_emsg,num_of_sf_comments,share_same_emsg,is_Incorporates,is_dependent,is_Duplicate,is_Reference,is_Cloners,is_Regression,is_Blocker,is_Supercedes,is_Container,is_Required,is_Problem/Incident,is_Blocked,is_Dependent,is_Completes,is_Child-Issue,is_Dependency,is_Testing,time,day,Time_difference,comment_created_at,created,has_config_files,has_source_code,lines_of_source_code_added,lines_of_source_code_deleted,lines_of_source_code_modified,num_of_modified_source_code_files,lines_of_config_file_added,lines_of_config_file_deleted,lines_of_config_file_modified,num_of_modified_config_files,has_contains_code_patch,lines_of_Test_classes_added,lines_of_Test_classes_deleted,lines_of_Test_classes_modified,lines_of_Test_files,has_contain_Test_files
HADOOP,12633728.0,4247,0,0.0,0.0,0.0,0,8,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222147651,14145.22744212963,0.0084953703699284,Tue 23 Sep 2008 13:27:31 +0000,Tue 23 Sep 2008 07:13:45 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,12633837.0,4173,1,0.0,0.0,0.0,0,11,0,0,0,0.0,1,3,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222165574,14145.43488425926,0.0167708333319751,Tue 23 Sep 2008 18:26:14 +0000,Mon 15 Sep 2008 15:36:23 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADOOP,12633882.0,4190,0,0.0,0.0,0.0,0,0,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222173301,14145.52431712963,0.0156712962962046,Tue 23 Sep 2008 20:35:01 +0000,Tue 16 Sep 2008 14:57:44 +0000,1.0,0.0,172.0,17.0,189.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,12633952.0,4234,0,0.0,0.0,0.0,0,8,0,0,0,0.0,4,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222181350,14145.617476851852,0.002858796295186,Tue 23 Sep 2008 22:49:10 +0000,Sun 21 Sep 2008 20:23:41 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADOOP,12633989.0,4018,0,0.0,0.0,0.0,0,0,0,0,0,0.0,1,3,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222190758,14145.72636574074,0.0220138888871588,Wed 24 Sep 2008 01:25:58 +0000,Mon 25 Aug 2008 18:40:20 +0000,1.0,0.0,103.0,1.0,104.0,2.0,6.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,12634000.0,4247,0,0.0,0.0,0.0,0,8,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222199045,14145.822280092592,0.0741550925922638,Wed 24 Sep 2008 03:44:05 +0000,Tue 23 Sep 2008 07:13:45 +0000,0.0,0.0,283.0,284.0,567.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,12634000.0,4247,0,0.0,0.0,0.0,0,8,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222199045,14145.822280092592,0.0741550925922638,Wed 24 Sep 2008 03:44:05 +0000,Tue 23 Sep 2008 07:13:45 +0000,0.0,0.0,283.0,284.0,567.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HIVE,12634030.0,24,0,0.0,0.0,0.0,0,0,0,0,0,0.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222206841,14145.912511574074,0.0098726851847459,Wed 24 Sep 2008 05:54:01 +0000,Wed 3 Sep 2008 22:55:33 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIVE,12634030.0,24,0,0.0,0.0,0.0,0,0,0,0,0,0.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222206841,14145.912511574074,0.0098726851847459,Wed 24 Sep 2008 05:54:01 +0000,Wed 3 Sep 2008 22:55:33 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIVE,12634030.0,24,0,0.0,0.0,0.0,0,0,0,0,0,0.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222206841,14145.912511574074,0.0098726851847459,Wed 24 Sep 2008 05:54:01 +0000,Wed 3 Sep 2008 22:55:33 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIVE,12634030.0,24,0,0.0,0.0,0.0,0,0,0,0,0,0.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222206841,14145.912511574074,0.0098726851847459,Wed 24 Sep 2008 05:54:01 +0000,Wed 3 Sep 2008 22:55:33 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIVE,12634030.0,24,0,0.0,0.0,0.0,0,0,0,0,0,0.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222206841,14145.912511574074,0.0098726851847459,Wed 24 Sep 2008 05:54:01 +0000,Wed 3 Sep 2008 22:55:33 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIVE,12634030.0,24,0,0.0,0.0,0.0,0,0,0,0,0,0.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222206841,14145.912511574074,0.0098726851847459,Wed 24 Sep 2008 05:54:01 +0000,Wed 3 Sep 2008 22:55:33 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIVE,12634030.0,24,0,0.0,0.0,0.0,0,0,0,0,0,0.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222206841,14145.912511574074,0.0098726851847459,Wed 24 Sep 2008 05:54:01 +0000,Wed 3 Sep 2008 22:55:33 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADOOP,12634051.0,4234,0,0.0,0.0,0.0,0,8,0,0,0,0.0,4,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222214624,14146.002592592591,0.0001967592597793,Wed 24 Sep 2008 08:03:44 +0000,Sun 21 Sep 2008 20:23:41 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADOOP,12634100.0,4247,0,0.0,0.0,0.0,0,8,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222222726,14146.09636574074,0.036516203705105,Wed 24 Sep 2008 10:18:46 +0000,Tue 23 Sep 2008 07:13:45 +0000,0.0,0.0,279.0,284.0,563.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,12634100.0,4247,0,0.0,0.0,0.0,0,8,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222222726,14146.09636574074,0.036516203705105,Wed 24 Sep 2008 10:18:46 +0000,Tue 23 Sep 2008 07:13:45 +0000,0.0,0.0,279.0,284.0,563.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,12634172.0,4246,0,0.0,0.0,0.0,0,14,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222242036,14146.319861111111,0.0272916666690434,Wed 24 Sep 2008 15:40:36 +0000,Tue 23 Sep 2008 03:48:25 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADOOP,12634172.0,4246,0,0.0,0.0,0.0,0,14,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222242036,14146.319861111111,0.0272916666690434,Wed 24 Sep 2008 15:40:36 +0000,Tue 23 Sep 2008 03:48:25 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADOOP,12634223.0,4173,0,0.0,0.0,0.0,0,11,0,0,0,0.0,1,3,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222249926,14146.411180555557,0.0020023148153995,Wed 24 Sep 2008 17:52:06 +0000,Mon 15 Sep 2008 15:36:23 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADOOP,12634339.0,4259,0,0.0,0.0,0.0,0,0,0,0,0,0.0,6,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222268710,14146.628587962963,0.0007175925929914,Wed 24 Sep 2008 23:05:10 +0000,Wed 24 Sep 2008 05:05:09 +0000,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,12634358.0,4116,1,0.0,0.0,0.0,0,0,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222276583,14146.719710648147,0.0431944444426335,Thu 25 Sep 2008 01:16:23 +0000,Mon 8 Sep 2008 16:23:32 +0000,0.0,0.0,123.0,108.0,231.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,12634464.0,3786,1,0.0,0.0,0.0,0,0,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222316945,14147.186863425924,0.0024421296275249,Thu 25 Sep 2008 12:29:05 +0000,Fri 18 Jul 2008 08:20:45 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADOOP,12634732.0,4277,1,0.0,0.0,0.0,0,0,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222366075,14147.755497685184,0.0168981481474475,Fri 26 Sep 2008 02:07:55 +0000,Thu 25 Sep 2008 17:36:12 +0000,0.0,0.0,43.0,2.0,45.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,12634775.0,3180,0,0.0,0.0,0.0,0,10,0,0,0,0.0,4,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222383930,14147.962152777778,0.002581018517958,Fri 26 Sep 2008 07:05:30 +0000,Fri 4 Apr 2008 21:50:34 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADOOP,12634824.0,4280,0,0.0,0.0,0.0,0,0,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222400351,14148.152210648148,0.0030208333337213,Fri 26 Sep 2008 11:39:11 +0000,Thu 25 Sep 2008 22:05:12 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,12635177.0,4293,0,0.0,0.0,0.0,0,0,0,0,0,0.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222512109,14149.445706018518,0.0054050925919,Sat 27 Sep 2008 18:41:49 +0000,Fri 26 Sep 2008 17:58:09 +0000,1.0,0.0,40.0,78.0,118.0,7.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,8.0,2.0,1.0
HADOOP,12635321.0,4261,0,0.0,0.0,0.0,0,5,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222651374,14151.057569444443,0.0019328703674545,Mon 29 Sep 2008 09:22:54 +0000,Wed 24 Sep 2008 11:15:16 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADOOP,12635364.0,4163,0,0.0,0.0,0.0,0,14,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222661552,14151.17537037037,0.0232523148151813,Mon 29 Sep 2008 12:12:32 +0000,Thu 11 Sep 2008 22:03:21 +0000,0.0,0.0,26.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,12635463.0,4178,0,0.0,0.0,0.0,0,0,0,0,0,0.0,4,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222681636,14151.407824074073,0.0055324074055533,Mon 29 Sep 2008 17:47:16 +0000,Mon 15 Sep 2008 23:46:11 +0000,1.0,0.0,237.0,27.0,264.0,5.0,25.0,0.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,12635546.0,4261,0,0.0,0.0,0.0,0,5,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222695377,14151.566863425924,0.0063888888889778,Mon 29 Sep 2008 21:36:17 +0000,Wed 24 Sep 2008 11:15:16 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADOOP,12635644.0,4302,0,0.0,0.0,0.0,0,0,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222719365,14151.844502314814,0.0017592592594155,Tue 30 Sep 2008 04:16:05 +0000,Mon 29 Sep 2008 10:41:23 +0000,0.0,0.0,13.0,5.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,12635685.0,4281,0,0.0,0.0,0.0,0,0,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222728260,14151.947453703704,0.0050925925934279,Tue 30 Sep 2008 06:44:20 +0000,Thu 25 Sep 2008 23:02:24 +0000,0.0,0.0,21.0,13.0,34.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,12635737.0,4210,0,0.0,0.0,0.0,0,0,0,0,0,0.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222750562,14152.205578703704,0.0026620370372256,Tue 30 Sep 2008 12:56:02 +0000,Fri 19 Sep 2008 01:14:54 +0000,0.0,0.0,34.0,93.0,127.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,12635801.0,4257,0,0.0,0.0,0.0,0,12,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222769638,14152.42636574074,0.0050810185184673,Tue 30 Sep 2008 18:13:58 +0000,Wed 24 Sep 2008 04:27:10 +0000,0.0,0.0,11.0,5.0,16.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,12635849.0,4204,0,0.0,0.0,0.0,0,0,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222778317,14152.526817129628,0.0040393518502241,Tue 30 Sep 2008 20:38:37 +0000,Thu 18 Sep 2008 18:52:26 +0000,0.0,0.0,34.0,38.0,72.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,12635888.0,4232,0,0.0,0.0,0.0,0,0,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222786438,14152.620810185186,0.0173379629632108,Tue 30 Sep 2008 22:53:58 +0000,Sat 20 Sep 2008 06:59:50 +0000,0.0,0.0,142.0,117.0,259.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,12636153.0,4314,1,0.0,0.0,0.0,0,0,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222863950,14153.517939814816,0.008298611111968,Wed 1 Oct 2008 20:25:50 +0000,Tue 30 Sep 2008 18:55:31 +0000,0.0,0.0,13.0,24.0,37.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,12636233.0,4257,0,0.0,0.0,0.0,0,12,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222873220,14153.625231481485,0.0060185185193404,Wed 1 Oct 2008 23:00:20 +0000,Wed 24 Sep 2008 04:27:10 +0000,0.0,0.0,37.0,27.0,64.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,12636264.0,4246,1,0.0,0.0,0.0,0,14,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222881868,14153.725324074074,0.0148842592589062,Thu 2 Oct 2008 01:24:28 +0000,Tue 23 Sep 2008 03:48:25 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADOOP,12636264.0,4246,1,0.0,0.0,0.0,0,14,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222881868,14153.725324074074,0.0148842592589062,Thu 2 Oct 2008 01:24:28 +0000,Tue 23 Sep 2008 03:48:25 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADOOP,12636284.0,4261,1,0.0,0.0,0.0,0,5,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222890523,14153.825497685184,0.0072800925918272,Thu 2 Oct 2008 03:48:43 +0000,Wed 24 Sep 2008 11:15:16 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADOOP,12636291.0,4325,0,0.0,0.0,0.0,0,0,0,0,0,0.0,1,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222898273,14153.91519675926,0.0896990740766341,Thu 2 Oct 2008 05:57:53 +0000,Wed 1 Oct 2008 18:03:10 +0000,0.0,0.0,9.0,4.0,13.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,12636301.0,4257,0,0.0,0.0,0.0,0,12,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222907351,14154.020266203705,0.0660995370362798,Thu 2 Oct 2008 08:29:11 +0000,Wed 24 Sep 2008 04:27:10 +0000,0.0,0.0,67.0,38.0,105.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,12636330.0,4326,0,0.0,0.0,0.0,0,0,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222916712,14154.128611111111,0.0763773148155451,Thu 2 Oct 2008 11:05:12 +0000,Wed 1 Oct 2008 22:37:56 +0000,0.0,0.0,15.0,11.0,26.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,12636493.0,4318,0,0.0,0.0,0.0,0,0,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222958484,14154.612083333332,0.0187384259261307,Thu 2 Oct 2008 22:41:24 +0000,Tue 30 Sep 2008 23:35:29 +0000,0.0,0.0,10.0,6.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,12636550.0,4238,0,0.0,0.0,0.0,0,0,0,0,0,0.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222986949,14154.941539351852,0.0101388888888322,Fri 3 Oct 2008 06:35:49 +0000,Mon 22 Sep 2008 11:26:07 +0000,0.0,0.0,1.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,12636579.0,4014,0,0.0,0.0,0.0,0,15,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222996426,14155.051226851852,0.01883101851854,Fri 3 Oct 2008 09:13:46 +0000,Mon 25 Aug 2008 06:37:14 +0000,0.0,0.0,18.0,11.0,29.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,12636678.0,4256,1,0.0,0.0,0.0,0,0,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223024553,14155.376770833333,0.0033564814802957,Fri 3 Oct 2008 17:02:33 +0000,Wed 24 Sep 2008 04:13:21 +0000,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,12636774.0,4228,0,0.0,0.0,0.0,0,8,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223048578,14155.654837962962,0.0070833333320479,Fri 3 Oct 2008 23:42:58 +0000,Fri 19 Sep 2008 23:45:20 +0000,0.0,0.0,46.0,9.0,55.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,12636863.0,3422,0,0.0,0.0,0.0,0,18,0,0,0,0.0,1,3,0,0,0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223134135,14156.64508101852,0.125555555556275,Sat 4 Oct 2008 23:28:55 +0000,Tue 20 May 2008 17:35:15 +0000,0.0,0.0,43.0,2.0,45.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,12637072.0,4163,1,0.0,0.0,0.0,0,14,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223262294,14158.128402777778,0.01101851851854,Mon 6 Oct 2008 11:04:54 +0000,Thu 11 Sep 2008 22:03:21 +0000,0.0,0.0,18.0,1.0,19.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HADOOP,12638549.0,3814,0,0.0,0.0,0.0,0,0,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223615441,14162.215752314814,0.0055324074073723,Fri 10 Oct 2008 13:10:41 +0000,Wed 23 Jul 2008 04:05:07 +0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
